y_real,y_predicha,probabilidad,correcto
2,1,0.576608,0
2,2,0.764616,1
1,1,0.941207,1
1,1,0.722995,1
1,1,0.531393,1
2,2,0.96048,1
0,1,0.704724,0
1,1,0.956881,1
0,0,0.719156,1
1,1,0.820602,1
0,0,0.738502,1
1,1,0.767174,1
2,2,0.990217,1
0,0,0.967764,1
2,2,0.987686,1
0,0,0.98272,1
0,0,0.967615,1
0,0,0.979715,1
1,1,0.578278,1
2,2,0.983021,1
0,0,0.91232,1
0,0,0.814,1
0,0,0.979817,1
2,2,0.987138,1
0,0,0.751751,1
2,2,0.825622,1
0,0,0.993435,1
1,0,0.516839,0
2,2,0.992608,1
0,0,0.973652,1
2,2,0.975553,1
1,1,0.803186,1
2,2,0.983557,1
1,1,0.681439,1
1,1,0.7191,1
2,2,0.838752,1
0,0,0.985759,1
0,1,0.675435,0
2,2,0.764616,1
2,2,0.985862,1
2,2,0.823863,1
0,0,0.994047,1
1,0,0.525407,0
0,0,0.976223,1
0,0,0.982423,1
1,1,0.943007,1
1,1,0.52854,1
1,1,0.957167,1
1,1,0.957685,1
2,2,0.839606,1
0,0,0.723681,1
1,1,0.703869,1
2,2,0.916908,1
1,1,0.50507,1
1,1,0.500231,1
2,2,0.986567,1
2,2,0.973984,1
2,2,0.889075,1
1,1,0.954704,1
2,2,0.987331,1
0,0,0.84611,1
0,0,0.837759,1
1,1,0.787021,1
2,2,0.776295,1
1,1,0.953549,1
2,2,0.776608,1
0,0,0.976096,1
0,1,0.711092,0
1,2,0.543922,0
2,2,0.993302,1
1,1,0.945757,1
2,2,0.996513,1
2,2,0.810262,1
0,0,0.989933,1
0,0,0.979714,1
1,1,0.824292,1
2,2,0.798011,1
2,2,0.989222,1
1,1,0.834293,1
2,2,0.980202,1
1,1,0.696855,1
2,2,0.983453,1
2,2,0.764051,1
1,1,0.822193,1
0,0,0.991443,1
0,0,0.976823,1
2,2,0.984203,1
1,1,0.950619,1
0,0,0.99247,1
1,1,0.820346,1
0,0,0.647147,1
1,1,0.599404,1
1,1,0.544128,1
0,0,0.759042,1
0,0,0.743873,1
0,0,0.97808,1
1,1,0.644627,1
1,0,0.627016,0
1,1,0.745089,1
0,0,0.9795,1
1,0,0.582416,0
1,1,0.77367,1
0,0,0.982983,1
0,0,0.976488,1
2,2,0.982831,1
2,2,0.996876,1
0,0,0.979426,1
1,1,0.955284,1
2,2,0.968247,1
1,1,0.950018,1
2,2,0.845628,1
0,0,0.984759,1
2,2,0.694664,1
1,2,0.604277,0
2,2,0.991,1
1,1,0.941307,1
0,0,0.967615,1
0,0,0.918788,1
0,0,0.98272,1
0,0,0.979178,1
2,2,0.86163,1
1,1,0.950675,1
0,0,0.991948,1
0,0,0.971331,1
1,1,0.953965,1
0,0,0.986316,1
0,0,0.588117,1
1,1,0.854501,1
2,1,0.587085,0
0,0,0.992782,1
0,0,0.968814,1
0,0,0.985571,1
0,0,0.97603,1
1,1,0.951218,1
2,2,0.982727,1
0,0,0.964346,1
2,2,0.988399,1
0,1,0.726556,0
0,0,0.981611,1
0,0,0.987015,1
0,0,0.981203,1
1,1,0.954535,1
1,1,0.721614,1
2,2,0.765728,1
2,2,0.994437,1
2,2,0.991195,1
2,2,0.84487,1
0,1,0.512446,0
2,2,0.98107,1
0,0,0.734433,1
0,0,0.953322,1
0,0,0.856164,1
2,2,0.970746,1
1,1,0.792273,1
1,1,0.928075,1
0,0,0.967342,1
0,0,0.903981,1
0,0,0.67706,1
2,2,0.991278,1
1,1,0.593814,1
2,2,0.993153,1
1,1,0.783641,1
1,1,0.539578,1
2,2,0.98407,1
2,2,0.718773,1
2,2,0.985153,1
1,2,0.506974,0
2,2,0.988752,1
2,1,0.588141,0
2,2,0.846618,1
2,2,0.975448,1
1,1,0.956145,1
1,1,0.655048,1
0,0,0.99252,1
1,1,0.674338,1
2,2,0.880232,1
2,2,0.6232,1
0,0,0.979259,1
2,2,0.987028,1
2,2,0.98398,1
2,2,0.749798,1
2,1,0.507179,0
1,1,0.911137,1
1,1,0.948993,1
0,0,0.840287,1
2,2,0.972668,1
1,0,0.574135,0
1,1,0.665298,1
0,1,0.703982,0
2,2,0.554101,1
2,2,0.651369,1
1,1,0.814815,1
0,0,0.971889,1
0,0,0.619875,1
2,2,0.982983,1
1,0,0.540605,0
1,1,0.713535,1
0,0,0.748221,1
2,2,0.768732,1
2,2,0.825468,1
2,2,0.979609,1
0,0,0.986771,1
0,0,0.764168,1
1,1,0.791433,1
2,2,0.781734,1
0,0,0.673773,1
2,2,0.956089,1
2,2,0.979464,1
0,0,0.97228,1
0,0,0.973941,1
2,2,0.977061,1
2,2,0.987973,1
1,1,0.957975,1
0,0,0.851116,1
0,0,0.812009,1
0,0,0.992257,1
0,0,0.983473,1
0,0,0.98625,1
0,0,0.985969,1
0,0,0.99229,1
0,0,0.986465,1
2,2,0.973056,1
2,1,0.719725,0
2,2,0.984586,1
0,0,0.82894,1
0,0,0.985571,1
1,1,0.956564,1
0,0,0.974977,1
2,2,0.98474,1
1,1,0.939125,1
0,0,0.869097,1
1,1,0.778266,1
2,2,0.989351,1
0,0,0.984477,1
1,1,0.956955,1
0,0,0.741998,1
2,2,0.835915,1
2,2,0.994966,1
2,2,0.991922,1
2,2,0.591571,1
2,2,0.991584,1
2,2,0.99325,1
1,1,0.852931,1
2,2,0.987264,1
1,1,0.950851,1
0,0,0.795734,1
2,2,0.984175,1
0,0,0.953322,1
2,2,0.653016,1
2,2,0.966494,1
1,1,0.69784,1
0,0,0.837464,1
0,0,0.977981,1
2,2,0.990216,1
0,0,0.988496,1
2,2,0.988026,1
2,2,0.968517,1
2,2,0.976553,1
2,2,0.985275,1
2,2,0.736003,1
1,1,0.950085,1
1,1,0.823589,1
1,1,0.954226,1
2,2,0.974876,1
0,0,0.978435,1
1,1,0.948478,1
0,1,0.715989,0
2,2,0.794387,1
0,1,0.518697,0
0,0,0.981814,1
0,0,0.970411,1
1,1,0.77153,1
0,0,0.989365,1
2,2,0.992923,1
0,0,0.990526,1
2,2,0.78347,1
1,1,0.792265,1
1,1,0.617006,1
0,0,0.977174,1
1,2,0.605463,0
0,0,0.851641,1
0,0,0.989864,1
2,2,0.991296,1
1,1,0.956079,1
1,1,0.952619,1
1,1,0.939229,1
0,0,0.977984,1
2,2,0.978302,1
2,2,0.996505,1
0,0,0.985469,1
1,1,0.770802,1
2,2,0.978839,1
0,0,0.988698,1
2,2,0.771553,1
1,1,0.736443,1
2,2,0.991809,1
2,2,0.827817,1
1,1,0.951535,1
1,0,0.620119,0
2,1,0.538171,0
2,2,0.99514,1
0,0,0.984787,1
0,1,0.604698,0
2,2,0.818053,1
1,0,0.697834,0
2,2,0.996102,1
0,0,0.987227,1
0,0,0.98987,1
0,0,0.757376,1
2,2,0.889075,1
2,2,0.816791,1
0,0,0.990129,1
1,0,0.555241,0
2,2,0.830302,1
1,0,0.611344,0
2,2,0.986714,1
2,2,0.754309,1
2,2,0.982495,1
2,2,0.965685,1
1,1,0.690912,1
1,1,0.952114,1
2,2,0.992926,1
2,2,0.984955,1
1,1,0.763396,1
0,0,0.987507,1
0,0,0.710302,1
0,0,0.981688,1
1,1,0.702495,1
2,2,0.802699,1
1,1,0.792997,1
2,2,0.995145,1
0,0,0.987959,1
0,0,0.989121,1
1,1,0.536653,1
2,2,0.991519,1
1,1,0.544228,1
1,0,0.62436,0
0,0,0.977315,1
2,2,0.984556,1
0,0,0.9857,1
1,1,0.956982,1
1,1,0.919618,1
1,1,0.755296,1
2,2,0.992039,1
1,1,0.938175,1
2,2,0.973679,1
0,0,0.719061,1
0,1,0.515409,0
2,2,0.991093,1
1,1,0.67699,1
1,1,0.772957,1
1,1,0.809793,1
2,2,0.991382,1
1,1,0.59852,1
0,0,0.777905,1
2,2,0.810262,1
0,0,0.977672,1
2,2,0.822261,1
0,0,0.986146,1
2,2,0.82894,1
2,2,0.864743,1
1,2,0.640156,0
1,1,0.953347,1
0,0,0.961347,1
1,1,0.956303,1
2,2,0.989834,1
2,2,0.992524,1
0,0,0.986062,1
1,1,0.943755,1
1,2,0.538989,0
2,2,0.981446,1
2,1,0.62544,0
0,0,0.966693,1
0,0,0.674906,1
1,1,0.94781,1
0,0,0.65733,1
1,1,0.676185,1
0,0,0.976806,1
2,2,0.686358,1
1,1,0.712383,1
0,0,0.66205,1
2,2,0.64429,1
2,2,0.992043,1
2,2,0.761948,1
1,1,0.95737,1
1,1,0.810402,1
0,0,0.979634,1
2,2,0.99669,1
2,2,0.980254,1
0,0,0.619337,1
0,1,0.559798,0
1,1,0.955431,1
1,1,0.846785,1
2,2,0.990637,1
2,2,0.985465,1
0,0,0.978663,1
1,1,0.639962,1
2,2,0.757686,1
0,1,0.511915,0
0,0,0.978868,1
0,0,0.993238,1
0,0,0.724521,1
0,1,0.710309,0
1,1,0.784473,1
2,2,0.990324,1
2,2,0.838682,1
2,2,0.808874,1
2,2,0.695477,1
1,2,0.553975,0
0,0,0.752326,1
1,1,0.804056,1
2,2,0.993804,1
0,0,0.993273,1
2,2,0.889643,1
2,2,0.97107,1
1,1,0.957389,1
0,0,0.978198,1
1,1,0.95017,1
2,2,0.989772,1
0,0,0.627424,1
1,1,0.614798,1
1,2,0.69134,0
2,2,0.976415,1
1,1,0.572997,1
2,2,0.787342,1
0,0,0.978043,1
1,1,0.771113,1
0,0,0.980996,1
2,2,0.962567,1
1,1,0.7194,1
2,2,0.662465,1
0,0,0.967086,1
2,2,0.988541,1
0,1,0.7242,0
2,2,0.802318,1
2,2,0.989505,1
0,0,0.975152,1
1,1,0.80998,1
2,2,0.997607,1
0,0,0.914006,1
2,2,0.741941,1
0,0,0.668446,1
1,1,0.950989,1
0,0,0.903981,1
0,0,0.79493,1
2,2,0.825013,1
2,2,0.969758,1
0,0,0.981756,1
2,2,0.99535,1
2,2,0.829435,1
2,2,0.984928,1
0,0,0.985786,1
2,2,0.829122,1
1,1,0.598442,1
0,0,0.980471,1
2,2,0.615995,1
2,2,0.865588,1
0,0,0.97521,1
1,1,0.807339,1
1,1,0.675623,1
1,1,0.771512,1
1,2,0.732665,0
2,2,0.837176,1
2,2,0.808617,1
2,2,0.976575,1
2,2,0.834869,1
1,0,0.536338,0
0,0,0.981645,1
2,2,0.818755,1
2,2,0.742606,1
2,2,0.566508,1
1,1,0.927746,1
2,2,0.995556,1
0,0,0.961571,1
2,2,0.874172,1
2,2,0.995685,1
2,2,0.970492,1
2,2,0.619825,1
1,1,0.560114,1
1,1,0.95412,1
0,0,0.97687,1
1,2,0.631135,0
1,1,0.957182,1
1,1,0.95277,1
1,1,0.753653,1
0,0,0.991021,1
0,0,0.720498,1
0,0,0.980486,1
2,2,0.984648,1
1,1,0.957046,1
2,2,0.993194,1
0,0,0.511467,1
2,2,0.96048,1
2,2,0.99567,1
2,2,0.991992,1
1,1,0.954321,1
1,1,0.604493,1
1,1,0.942191,1
1,2,0.542952,0
0,0,0.877081,1
2,2,0.779829,1
2,2,0.800515,1
2,2,0.965754,1
1,1,0.495365,1
0,0,0.792004,1
1,1,0.623262,1
2,2,0.712822,1
2,2,0.988963,1
2,2,0.874229,1
0,0,0.911052,1
2,2,0.979275,1
1,1,0.957329,1
2,2,0.994167,1
0,0,0.975289,1
1,1,0.954704,1
0,1,0.703982,0
0,0,0.973476,1
0,0,0.713468,1
1,0,0.70607,0
1,1,0.951561,1
0,0,0.976326,1
0,0,0.984031,1
0,0,0.979573,1
0,0,0.991072,1
1,1,0.780615,1
1,1,0.85588,1
1,1,0.932584,1
0,0,0.852946,1
1,1,0.669259,1
0,0,0.594702,1
0,0,0.993684,1
2,2,0.997497,1
0,0,0.98261,1
2,2,0.619502,1
0,0,0.95964,1
1,1,0.745451,1
0,0,0.988447,1
1,1,0.791605,1
1,1,0.815109,1
1,1,0.808378,1
1,2,0.741002,0
2,2,0.997077,1
1,1,0.739691,1
2,2,0.988283,1
0,0,0.991885,1
1,1,0.662877,1
1,1,0.814008,1
1,1,0.720876,1
1,1,0.697392,1
1,1,0.952748,1
2,2,0.967263,1
1,2,0.545675,0
0,0,0.599677,1
2,2,0.498863,1
1,1,0.755533,1
1,1,0.956086,1
0,0,0.991433,1
1,1,0.582197,1
1,0,0.558103,0
0,0,0.991123,1
1,1,0.944645,1
1,1,0.936351,1
1,1,0.928473,1
2,2,0.514952,1
0,1,0.70623,0
1,1,0.749041,1
0,0,0.760564,1
0,0,0.975782,1
1,1,0.95332,1
0,0,0.845724,1
0,0,0.99137,1
1,1,0.771612,1
1,2,0.701129,0
1,1,0.933643,1
1,1,0.783893,1
1,1,0.953738,1
0,0,0.991951,1
2,2,0.721575,1
1,1,0.707066,1
0,0,0.914006,1
1,1,0.622269,1
1,1,0.641473,1
2,2,0.800296,1
2,2,0.824674,1
0,0,0.967548,1
1,1,0.932859,1
1,1,0.957349,1
0,0,0.993776,1
0,0,0.983798,1
1,1,0.538852,1
0,0,0.976223,1
0,0,0.941967,1
0,0,0.986252,1
1,1,0.827911,1
0,0,0.992471,1
1,1,0.957655,1
0,0,0.975872,1
0,0,0.855251,1
2,2,0.976889,1
2,1,0.582896,0
0,0,0.982959,1
2,2,0.992473,1
0,0,0.968177,1
1,1,0.822489,1
1,1,0.75263,1
0,0,0.98448,1
1,1,0.69895,1
2,2,0.981389,1
2,2,0.889643,1
0,0,0.608054,1
1,1,0.890136,1
2,2,0.991458,1
1,1,0.63341,1
2,2,0.805095,1
0,1,0.60422,0
1,1,0.771539,1
2,2,0.739856,1
1,1,0.589558,1
2,2,0.788015,1
2,2,0.810927,1
1,1,0.955861,1
2,2,0.982985,1
1,1,0.680236,1
2,2,0.808512,1
1,1,0.850429,1
0,1,0.583279,0
1,1,0.957218,1
0,0,0.989045,1
1,1,0.778561,1
2,2,0.995148,1
1,1,0.78563,1
1,1,0.725193,1
0,0,0.571173,1
0,0,0.830531,1
2,2,0.991623,1
2,2,0.99298,1
0,0,0.98896,1
0,0,0.965372,1
2,2,0.993622,1
1,1,0.540328,1
2,2,0.97971,1
2,2,0.990486,1
1,1,0.67685,1
1,1,0.722868,1
2,2,0.993286,1
0,0,0.979365,1
2,2,0.996214,1
0,0,0.906684,1
1,1,0.648115,1
1,1,0.636108,1
1,2,0.66657,0
0,1,0.590879,0
1,1,0.532577,1
2,2,0.992129,1
0,0,0.986755,1
0,0,0.968773,1
2,2,0.991176,1
2,2,0.6726,1
0,0,0.970164,1
2,2,0.807873,1
1,1,0.777518,1
2,2,0.969313,1
1,1,0.67253,1
0,0,0.988153,1
0,0,0.977972,1
1,1,0.647219,1
0,0,0.853383,1
0,0,0.733244,1
1,1,0.635778,1
1,1,0.757794,1
0,1,0.549303,0
1,1,0.575413,1
2,2,0.994221,1
1,1,0.957874,1
1,1,0.739358,1
1,1,0.953705,1
1,1,0.95718,1
1,1,0.572076,1
1,1,0.752291,1
0,0,0.991168,1
1,1,0.768512,1
1,1,0.713769,1
1,1,0.667416,1
1,1,0.636569,1
1,2,0.527183,0
2,2,0.993521,1
1,1,0.724255,1
2,2,0.993523,1
1,1,0.953381,1
2,2,0.989574,1
2,2,0.995745,1
0,0,0.98413,1
2,2,0.994109,1
0,0,0.981993,1
2,2,0.975825,1
1,1,0.793181,1
2,2,0.993322,1
0,0,0.972427,1
2,2,0.880347,1
0,0,0.977882,1
2,2,0.839606,1
1,1,0.824156,1
2,2,0.991378,1
1,1,0.816632,1
1,1,0.762112,1
0,0,0.577243,1
1,1,0.707532,1
1,1,0.779988,1
1,2,0.630702,0
1,1,0.93904,1
0,0,0.714766,1
0,0,0.986225,1
2,2,0.989179,1
0,0,0.772912,1
2,2,0.995166,1
2,2,0.991536,1
1,1,0.527474,1
1,2,0.504709,0
2,2,0.975923,1
2,2,0.977288,1
1,1,0.95508,1
2,2,0.853086,1
1,1,0.94245,1
0,0,0.986333,1
0,0,0.969899,1
1,1,0.957465,1
0,0,0.719753,1
1,1,0.78876,1
1,1,0.820288,1
0,0,0.973921,1
2,2,0.984002,1
0,0,0.745498,1
0,0,0.980028,1
1,1,0.926647,1
0,0,0.97834,1
0,0,0.81884,1
0,0,0.977974,1
2,2,0.813709,1
0,0,0.659939,1
2,2,0.987916,1
2,2,0.987119,1
0,0,0.972095,1
0,0,0.979626,1
0,0,0.983602,1
2,2,0.973251,1
0,0,0.826637,1
2,2,0.745377,1
2,2,0.989501,1
0,0,0.991443,1
1,1,0.800941,1
1,1,0.563075,1
1,1,0.956738,1
0,0,0.98272,1
0,0,0.87345,1
2,2,0.819399,1
0,0,0.864195,1
2,2,0.986228,1
0,0,0.885232,1
0,0,0.989225,1
1,1,0.595294,1
0,0,0.539613,1
2,2,0.563238,1
2,2,0.973056,1
2,2,0.967373,1
2,2,0.96048,1
0,0,0.981128,1
1,0,0.622824,0
2,2,0.978618,1
1,1,0.956223,1
0,0,0.984273,1
1,1,0.945712,1
1,1,0.639637,1
0,0,0.991203,1
2,2,0.989996,1
1,1,0.585349,1
1,1,0.613841,1
0,0,0.986704,1
0,0,0.980898,1
1,1,0.945585,1
2,1,0.587085,0
1,1,0.775,1
2,2,0.740629,1
0,0,0.979105,1
1,1,0.952788,1
0,1,0.598009,0
0,0,0.990099,1
0,0,0.939787,1
0,0,0.540963,1
2,2,0.839521,1
0,0,0.987102,1
2,2,0.973317,1
1,1,0.954903,1
2,2,0.744572,1
2,2,0.770388,1
2,2,0.814786,1
0,0,0.974553,1
0,0,0.766347,1
2,2,0.857631,1
2,2,0.993719,1
0,0,0.969676,1
2,2,0.659937,1
2,2,0.959412,1
2,2,0.987331,1
2,2,0.654018,1
1,1,0.709696,1
2,2,0.992862,1
0,0,0.984433,1
1,1,0.716796,1
2,2,0.662069,1
2,2,0.989017,1
1,2,0.652035,0
2,2,0.99092,1
2,2,0.872451,1
1,1,0.697637,1
1,1,0.612107,1
1,1,0.808241,1
1,1,0.944237,1
0,0,0.99444,1
0,0,0.638874,1
1,1,0.93408,1
2,2,0.978396,1
0,0,0.994303,1
2,2,0.689836,1
1,1,0.745403,1
0,0,0.992619,1
1,1,0.526364,1
1,1,0.526983,1
2,2,0.98564,1
2,2,0.978181,1
2,2,0.992039,1
0,0,0.988188,1
2,2,0.982789,1
2,2,0.974077,1
1,1,0.802078,1
0,0,0.989611,1
0,0,0.986118,1
0,0,0.978043,1
1,1,0.947244,1
1,1,0.505931,1
2,2,0.982903,1
0,0,0.800476,1
1,1,0.753419,1
2,2,0.994911,1
1,0,0.49472,0
2,2,0.996591,1
1,1,0.957464,1
2,2,0.982551,1
0,0,0.620046,1
2,2,0.861062,1
0,0,0.98779,1
0,0,0.916701,1
2,2,0.899838,1
2,2,0.990758,1
2,2,0.874425,1
0,0,0.762372,1
1,1,0.942673,1
0,0,0.972919,1
0,0,0.822019,1
0,0,0.988154,1
0,0,0.634502,1
1,1,0.737619,1
2,2,0.739719,1
0,0,0.978638,1
2,2,0.980853,1
1,2,0.636998,0
1,2,0.543825,0
2,2,0.97307,1
0,0,0.760027,1
2,2,0.991618,1
1,1,0.956628,1
0,0,0.808987,1
2,2,0.754714,1
0,0,0.731893,1
1,1,0.665486,1
1,1,0.954485,1
2,2,0.864743,1
1,1,0.802256,1
1,1,0.775242,1
0,0,0.911834,1
0,0,0.820712,1
1,2,0.539723,0
1,1,0.791216,1
1,1,0.949256,1
2,2,0.783547,1
1,2,0.513447,0
1,1,0.954714,1
2,2,0.814063,1
2,2,0.813065,1
2,2,0.828887,1
0,0,0.984866,1
2,2,0.995066,1
0,0,0.992859,1
0,0,0.906665,1
2,2,0.601397,1
0,0,0.978526,1
2,2,0.990142,1
1,1,0.724697,1
0,0,0.756537,1
0,0,0.969371,1
2,2,0.645985,1
0,0,0.983586,1
0,0,0.990274,1
0,1,0.734074,0
2,2,0.771862,1
1,1,0.846157,1
1,1,0.843542,1
0,0,0.98263,1
1,1,0.779311,1
1,1,0.766152,1
1,2,0.535894,0
0,0,0.642736,1
0,0,0.982938,1
1,1,0.942123,1
2,2,0.833869,1
2,2,0.993264,1
2,2,0.581007,1
0,0,0.991903,1
0,0,0.982412,1
0,0,0.991048,1
0,0,0.958468,1
0,0,0.764395,1
0,0,0.855633,1
1,1,0.695234,1
2,2,0.985736,1
0,0,0.968957,1
0,0,0.965256,1
2,2,0.987405,1
2,2,0.977558,1
2,2,0.9875,1
0,0,0.966693,1
1,1,0.767943,1
1,1,0.775937,1
1,1,0.712341,1
0,0,0.990178,1
1,1,0.952632,1
0,0,0.984797,1
0,0,0.988976,1
1,1,0.579185,1
0,0,0.888029,1
2,2,0.750397,1
1,1,0.67896,1
2,2,0.978347,1
1,1,0.947265,1
2,2,0.97456,1
0,0,0.975961,1
0,0,0.990329,1
0,0,0.970863,1
0,0,0.973327,1
2,2,0.579692,1
1,1,0.942007,1
0,0,0.982531,1
0,0,0.847404,1
2,2,0.992962,1
2,2,0.765425,1
2,2,0.692199,1
2,2,0.742218,1
2,2,0.989772,1
1,1,0.955712,1
0,0,0.987783,1
1,1,0.569064,1
1,1,0.954923,1
2,2,0.849348,1
0,0,0.991602,1
1,1,0.83808,1
2,2,0.983526,1
0,0,0.983798,1
0,0,0.982616,1
2,2,0.980062,1
1,1,0.72832,1
0,0,0.983617,1
2,1,0.568144,0
1,2,0.522752,0
2,2,0.970492,1
0,0,0.970788,1
2,2,0.98987,1
2,2,0.995556,1
1,1,0.684705,1
1,1,0.673329,1
1,1,0.632002,1
1,1,0.956876,1
0,0,0.64959,1
2,2,0.975561,1
2,2,0.975505,1
2,2,0.709806,1
2,2,0.995965,1
2,2,0.967263,1
2,2,0.992248,1
2,2,0.982903,1
0,0,0.7625,1
1,1,0.646777,1
0,1,0.734968,0
1,1,0.792732,1
1,1,0.621566,1
0,1,0.538564,0
2,2,0.993877,1
1,1,0.547883,1
2,2,0.984879,1
2,2,0.985448,1
2,2,0.975594,1
2,2,0.99544,1
0,0,0.971121,1
2,2,0.996845,1
1,1,0.952021,1
0,0,0.970992,1
1,1,0.956921,1
2,2,0.983655,1
2,2,0.994562,1
0,0,0.988416,1
1,1,0.958533,1
2,2,0.996104,1
0,0,0.975563,1
1,1,0.953848,1
0,0,0.971423,1
2,2,0.975655,1
0,0,0.989504,1
1,1,0.957166,1
2,2,0.881282,1
1,1,0.949417,1
1,1,0.771175,1
1,1,0.947581,1
2,2,0.764885,1
1,1,0.956905,1
2,2,0.777393,1
2,2,0.554101,1
0,0,0.988375,1
1,1,0.64285,1
2,2,0.705769,1
1,1,0.669325,1
0,0,0.983039,1
1,1,0.955518,1
2,2,0.991867,1
2,2,0.754264,1
0,0,0.737807,1
0,0,0.978136,1
2,2,0.989126,1
1,1,0.956232,1
1,1,0.956971,1
0,0,0.897993,1
2,2,0.85634,1
1,1,0.828144,1
0,0,0.913899,1
1,1,0.954715,1
0,0,0.977749,1
1,1,0.947335,1
0,0,0.861586,1
1,0,0.506599,0
0,0,0.895592,1
0,0,0.89524,1
2,2,0.97035,1
2,2,0.979651,1
1,1,0.802012,1
2,2,0.545095,1
1,2,0.569851,0
1,1,0.919013,1
0,0,0.9938,1
1,1,0.718393,1
2,2,0.983854,1
2,2,0.873276,1
0,0,0.636338,1
1,1,0.793836,1
1,1,0.674027,1
0,0,0.965832,1
0,0,0.812361,1
2,2,0.814894,1
0,0,0.975472,1
2,2,0.995685,1
0,1,0.674468,0
0,0,0.991268,1
1,1,0.956275,1
1,1,0.951388,1
0,0,0.97488,1
1,1,0.956894,1
0,0,0.627051,1
2,2,0.905796,1
2,2,0.838682,1
0,0,0.992459,1
1,1,0.955526,1
1,2,0.552344,0
1,1,0.848152,1
0,0,0.990879,1
0,0,0.98302,1
0,0,0.962183,1
1,1,0.952631,1
1,1,0.955428,1
1,1,0.504865,1
0,0,0.983268,1
1,1,0.552865,1
0,0,0.834244,1
0,0,0.988097,1
2,2,0.819399,1
0,0,0.810205,1
0,0,0.972246,1
0,0,0.991571,1
0,0,0.986709,1
0,0,0.820138,1
1,1,0.933973,1
0,0,0.987548,1
2,2,0.981897,1
0,0,0.992379,1
2,2,0.78609,1
0,0,0.994591,1
2,2,0.994278,1
1,1,0.79594,1
2,2,0.984121,1
1,1,0.687715,1
1,1,0.802866,1
2,2,0.969491,1
0,0,0.714434,1
1,1,0.798066,1
2,2,0.976162,1
0,0,0.978375,1
0,0,0.987357,1
1,1,0.591917,1
1,1,0.789311,1
0,1,0.677523,0
0,0,0.982937,1
2,2,0.960005,1
1,1,0.955686,1
0,0,0.685941,1
0,0,0.976965,1
2,2,0.794652,1
0,0,0.990777,1
0,0,0.883079,1
0,0,0.972898,1
2,2,0.847603,1
2,2,0.988875,1
2,2,0.980853,1
1,1,0.95621,1
0,0,0.994327,1
0,0,0.991237,1
0,0,0.99318,1
2,2,0.991035,1
1,1,0.957156,1
0,0,0.844875,1
1,1,0.731803,1
0,0,0.97228,1
0,0,0.78424,1
1,1,0.928411,1
2,2,0.979821,1
1,1,0.957104,1
2,2,0.994995,1
2,2,0.777383,1
0,0,0.654341,1
1,1,0.946887,1
2,2,0.995166,1
0,0,0.988329,1
2,2,0.970423,1
0,0,0.674906,1
1,1,0.85068,1
1,1,0.59417,1
1,1,0.601195,1
1,1,0.956873,1
2,2,0.984695,1
1,1,0.789053,1
0,0,0.967062,1
2,2,0.794387,1
0,1,0.621569,0
1,1,0.703588,1
2,2,0.990498,1
0,0,0.738502,1
0,0,0.994591,1
2,2,0.825468,1
1,1,0.951289,1
1,1,0.955439,1
0,0,0.98681,1
2,2,0.993797,1
1,1,0.950858,1
0,0,0.959371,1
1,1,0.950832,1
2,2,0.984581,1
2,2,0.986324,1
2,2,0.984257,1
2,2,0.859821,1
2,2,0.969015,1
0,0,0.984074,1
2,2,0.987122,1
0,0,0.870994,1
0,0,0.993949,1
1,1,0.526415,1
1,1,0.608072,1
1,1,0.957707,1
0,0,0.988443,1
2,2,0.776151,1
1,1,0.950905,1
0,0,0.991775,1
2,2,0.988816,1
1,1,0.808772,1
1,1,0.68718,1
0,0,0.782548,1
1,2,0.699318,0
1,1,0.512807,1
1,1,0.928581,1
0,0,0.994053,1
2,2,0.986958,1
1,1,0.948298,1
0,0,0.819719,1
0,0,0.911052,1
1,1,0.957701,1
1,1,0.765518,1
1,1,0.608583,1
2,2,0.732076,1
0,0,0.990574,1
2,2,0.985882,1
0,0,0.812361,1
2,2,0.988044,1
2,2,0.828887,1
1,0,0.508156,0
0,0,0.697777,1
2,2,0.987887,1
2,2,0.985541,1
2,2,0.987472,1
2,2,0.996661,1
2,2,0.976302,1
1,1,0.608788,1
0,0,0.991387,1
1,1,0.527985,1
1,1,0.933576,1
2,2,0.850159,1
2,2,0.822261,1
0,0,0.991257,1
2,2,0.808617,1
0,0,0.9802,1
1,2,0.596652,0
1,1,0.831666,1
2,2,0.988964,1
2,2,0.975713,1
1,1,0.842952,1
0,0,0.986114,1
0,0,0.615123,1
0,0,0.659939,1
0,0,0.993993,1
0,1,0.669158,0
1,1,0.795924,1
0,0,0.843624,1
0,0,0.968957,1
0,0,0.986755,1
0,1,0.614087,0
0,0,0.994186,1
1,1,0.953236,1
1,1,0.793497,1
2,2,0.995804,1
2,2,0.989026,1
1,1,0.658023,1
2,2,0.988283,1
1,1,0.838485,1
2,2,0.850935,1
1,2,0.574849,0
2,2,0.827126,1
0,0,0.989325,1
1,1,0.955648,1
0,1,0.642449,0
2,2,0.983525,1
1,1,0.558394,1
0,0,0.808061,1
0,1,0.660984,0
0,0,0.986974,1
1,1,0.940645,1
1,1,0.638986,1
2,2,0.992608,1
0,0,0.67105,1
2,2,0.995138,1
0,0,0.991336,1
2,2,0.72744,1
0,0,0.983877,1
1,1,0.952099,1
1,1,0.72549,1
0,0,0.770288,1
2,2,0.994563,1
0,0,0.987771,1
0,0,0.980932,1
2,2,0.985001,1
