y_real,y_predicha,probabilidad,correcto
0,0,0.585901,1
2,2,0.991357,1
1,1,0.601329,1
0,0,0.986193,1
0,1,0.664443,0
1,0,0.55931,0
2,2,0.991173,1
1,0,0.499503,0
0,0,0.65514,1
1,0,0.571764,0
1,1,0.650878,1
0,1,0.660549,0
1,0,0.630335,0
2,1,0.478294,0
1,0,0.594461,0
0,0,0.59841,1
2,2,0.991176,1
0,0,0.985832,1
2,2,0.990352,1
2,1,0.584017,0
2,2,0.991499,1
1,0,0.58951,0
1,1,0.687145,1
2,1,0.632898,0
1,1,0.621449,1
0,0,0.986801,1
0,0,0.987091,1
2,1,0.663986,0
0,0,0.652318,1
0,0,0.686696,1
2,1,0.670154,0
0,1,0.584135,0
2,1,0.609926,0
2,2,0.990344,1
2,2,0.990843,1
0,0,0.985853,1
2,1,0.529142,0
2,1,0.683147,0
0,1,0.674736,0
1,1,0.619117,1
2,2,0.991117,1
0,0,0.590999,1
0,0,0.651841,1
1,1,0.502928,1
2,1,0.63918,0
1,0,0.51193,0
2,2,0.99029,1
2,2,0.990809,1
0,1,0.72288,0
2,1,0.471264,0
2,2,0.991233,1
2,2,0.990769,1
2,2,0.991177,1
1,1,0.661545,1
0,0,0.985169,1
0,1,0.654434,0
0,0,0.983411,1
2,2,0.990519,1
2,2,0.991249,1
2,2,0.989787,1
0,0,0.982018,1
2,2,0.991532,1
2,2,0.991391,1
1,1,0.676174,1
1,1,0.552269,1
0,0,0.987154,1
0,1,0.655296,0
2,1,0.641973,0
1,0,0.623746,0
1,0,0.632072,0
0,0,0.612261,1
0,0,0.986277,1
0,0,0.982711,1
1,1,0.709337,1
0,0,0.565007,1
0,0,0.984342,1
0,0,0.982651,1
2,1,0.55462,0
1,1,0.661472,1
0,0,0.642454,1
2,2,0.99029,1
1,1,0.595018,1
1,1,0.661545,1
2,2,0.990949,1
1,1,0.524258,1
0,0,0.986387,1
1,1,0.510641,1
2,1,0.502255,0
2,2,0.991079,1
1,1,0.576404,1
1,1,0.671421,1
2,2,0.991215,1
1,0,0.528082,0
2,2,0.991139,1
0,0,0.588166,1
1,1,0.562834,1
1,1,0.506439,1
0,1,0.616838,0
1,1,0.700625,1
1,0,0.579643,0
1,1,0.674168,1
0,1,0.601293,0
1,0,0.559769,0
2,1,0.556141,0
2,1,0.582274,0
2,2,0.99181,1
1,0,0.64957,0
0,0,0.683925,1
0,0,0.986778,1
0,0,0.984252,1
2,2,0.990395,1
1,1,0.59464,1
1,1,0.585156,1
1,1,0.622526,1
2,2,0.99059,1
2,2,0.990564,1
0,0,0.638241,1
2,2,0.990974,1
2,2,0.989741,1
1,1,0.553827,1
2,1,0.468886,0
1,0,0.566276,0
0,0,0.553134,1
2,1,0.462719,0
0,0,0.58122,1
0,0,0.98478,1
2,1,0.587255,0
2,1,0.6424,0
0,0,0.984682,1
0,0,0.98591,1
1,1,0.646871,1
1,1,0.720728,1
0,0,0.984463,1
2,1,0.632775,0
1,1,0.651374,1
2,2,0.991506,1
2,1,0.664046,0
0,0,0.986843,1
1,1,0.616856,1
1,1,0.64222,1
0,0,0.9831,1
0,0,0.984007,1
0,0,0.985654,1
2,2,0.991195,1
0,0,0.617071,1
0,1,0.673269,0
0,0,0.982818,1
0,0,0.985656,1
0,0,0.984328,1
2,1,0.627464,0
0,0,0.580156,1
0,0,0.686153,1
2,2,0.991066,1
2,1,0.649476,0
1,1,0.68104,1
2,2,0.991566,1
2,2,0.991078,1
0,0,0.985623,1
2,1,0.598004,0
1,1,0.64898,1
2,2,0.99135,1
2,2,0.99149,1
1,1,0.642203,1
2,2,0.991528,1
0,0,0.986357,1
1,1,0.623938,1
1,1,0.6507,1
0,0,0.983761,1
1,1,0.647617,1
2,2,0.990999,1
0,0,0.611677,1
0,0,0.579563,1
2,1,0.656863,0
2,2,0.989967,1
1,1,0.696501,1
0,0,0.581377,1
2,2,0.991544,1
1,1,0.664013,1
0,0,0.98617,1
1,1,0.590295,1
2,1,0.542431,0
2,2,0.990937,1
1,1,0.671891,1
2,2,0.989858,1
0,0,0.978418,1
1,0,0.530808,0
1,1,0.594008,1
1,1,0.653126,1
0,0,0.550179,1
1,0,0.570089,0
0,1,0.604909,0
0,1,0.663682,0
0,0,0.984133,1
2,1,0.524026,0
0,0,0.986221,1
0,0,0.986156,1
2,2,0.99131,1
1,1,0.677455,1
2,2,0.991713,1
2,2,0.991051,1
2,2,0.991479,1
2,2,0.990743,1
2,2,0.989884,1
2,2,0.991197,1
1,1,0.726963,1
0,1,0.701072,0
2,2,0.991264,1
0,0,0.984826,1
2,2,0.990538,1
1,0,0.541526,0
1,0,0.513576,0
2,2,0.991281,1
2,2,0.990347,1
2,2,0.99136,1
0,0,0.987425,1
1,0,0.573235,0
1,1,0.719047,1
2,1,0.650585,0
0,0,0.514808,1
1,1,0.530718,1
1,1,0.656937,1
1,1,0.677787,1
1,1,0.678553,1
1,1,0.650981,1
0,0,0.982499,1
0,0,0.986672,1
1,0,0.573917,0
2,1,0.557793,0
1,0,0.598589,0
1,1,0.637751,1
2,2,0.990362,1
1,0,0.605038,0
2,2,0.991676,1
2,2,0.990564,1
0,0,0.986293,1
0,1,0.552623,0
0,0,0.549594,1
0,0,0.985148,1
2,2,0.991498,1
2,2,0.991419,1
1,0,0.569797,0
2,1,0.615239,0
0,1,0.640393,0
0,0,0.654204,1
2,1,0.610192,0
0,0,0.631644,1
2,2,0.991442,1
2,2,0.991545,1
2,2,0.991271,1
2,2,0.989919,1
1,1,0.699774,1
2,1,0.582189,0
0,0,0.984293,1
0,1,0.688628,0
1,1,0.544937,1
2,2,0.991498,1
0,0,0.637193,1
2,2,0.989578,1
2,1,0.64074,0
0,1,0.693716,0
2,2,0.991004,1
0,0,0.985957,1
0,0,0.982313,1
2,2,0.990846,1
1,1,0.679214,1
2,2,0.990752,1
1,1,0.723886,1
1,1,0.698785,1
2,1,0.507432,0
1,1,0.652954,1
1,1,0.589083,1
2,2,0.992021,1
2,2,0.991543,1
0,0,0.986371,1
0,0,0.984721,1
1,1,0.503201,1
1,0,0.547801,0
2,2,0.991301,1
0,1,0.735107,0
2,2,0.989747,1
2,2,0.990692,1
1,1,0.578147,1
0,0,0.986242,1
0,0,0.664594,1
2,1,0.540805,0
0,0,0.505764,1
0,0,0.984945,1
2,2,0.9912,1
1,0,0.555777,0
2,2,0.991639,1
2,1,0.53166,0
0,0,0.986062,1
1,0,0.660072,0
0,0,0.675814,1
0,0,0.535503,1
0,0,0.982978,1
1,1,0.508871,1
1,0,0.559769,0
1,0,0.597329,0
2,2,0.990745,1
1,0,0.536654,0
0,1,0.629861,0
0,0,0.982571,1
1,0,0.514793,0
0,0,0.981135,1
2,2,0.991988,1
2,2,0.990696,1
1,1,0.620874,1
0,0,0.986349,1
2,2,0.991867,1
1,1,0.683438,1
0,0,0.984301,1
2,2,0.991042,1
0,0,0.515757,1
2,1,0.673448,0
2,1,0.588845,0
0,0,0.565925,1
2,2,0.991259,1
1,1,0.689867,1
1,0,0.566276,0
1,1,0.664432,1
0,1,0.518036,0
1,0,0.507923,0
0,0,0.986858,1
2,2,0.991287,1
1,1,0.633621,1
0,1,0.52701,0
0,0,0.658417,1
0,0,0.567334,1
0,0,0.677875,1
1,0,0.577401,0
0,1,0.707229,0
1,1,0.640107,1
1,1,0.659614,1
1,1,0.698785,1
1,1,0.653528,1
1,1,0.712633,1
1,1,0.711179,1
1,1,0.655893,1
0,0,0.58425,1
1,1,0.61499,1
2,1,0.617919,0
2,2,0.989861,1
0,0,0.552511,1
1,1,0.626024,1
0,0,0.986762,1
0,0,0.986123,1
1,1,0.52714,1
2,2,0.99083,1
0,1,0.657239,0
2,1,0.679421,0
0,0,0.986143,1
1,1,0.612476,1
1,0,0.529918,0
0,1,0.690773,0
2,2,0.990399,1
1,1,0.637839,1
0,0,0.986545,1
2,2,0.991177,1
1,1,0.68385,1
0,0,0.985879,1
2,1,0.596852,0
2,2,0.990237,1
0,1,0.636756,0
2,2,0.990223,1
0,0,0.985251,1
1,1,0.742904,1
2,2,0.989408,1
2,2,0.99094,1
0,0,0.986931,1
2,2,0.990115,1
2,2,0.991254,1
2,2,0.991043,1
1,1,0.68672,1
1,0,0.536793,0
2,2,0.991872,1
0,1,0.535929,0
2,1,0.701817,0
0,0,0.986817,1
1,0,0.613859,0
2,1,0.686707,0
2,2,0.991512,1
2,2,0.991133,1
2,2,0.991271,1
0,0,0.583109,1
2,2,0.991485,1
2,2,0.99107,1
0,0,0.986467,1
1,0,0.535932,0
2,1,0.663411,0
2,1,0.591864,0
0,0,0.986084,1
1,1,0.612476,1
1,0,0.538597,0
1,0,0.5403,0
0,1,0.68138,0
1,1,0.696764,1
2,2,0.989408,1
1,1,0.627266,1
1,0,0.636387,0
1,0,0.500277,0
0,0,0.61808,1
1,1,0.619271,1
2,1,0.601565,0
1,0,0.635005,0
1,1,0.4981,1
1,1,0.499162,1
1,1,0.683029,1
1,1,0.532892,1
2,1,0.647632,0
1,0,0.53718,0
0,0,0.984801,1
0,0,0.984138,1
1,1,0.669134,1
2,2,0.99136,1
1,1,0.722246,1
0,0,0.986136,1
1,1,0.632665,1
2,1,0.524136,0
0,0,0.589674,1
1,1,0.719047,1
1,1,0.530718,1
1,1,0.544135,1
2,2,0.991695,1
2,1,0.650557,0
1,1,0.649299,1
0,0,0.985841,1
1,1,0.62451,1
0,0,0.983994,1
2,1,0.663055,0
2,2,0.990304,1
2,2,0.991941,1
2,2,0.990331,1
1,1,0.614125,1
2,2,0.991622,1
0,0,0.554883,1
2,2,0.991405,1
1,0,0.499353,0
2,1,0.482858,0
0,0,0.986357,1
2,1,0.554958,0
0,0,0.625468,1
2,2,0.99033,1
2,2,0.990551,1
0,1,0.597426,0
1,0,0.499503,0
2,2,0.991318,1
0,0,0.984788,1
1,1,0.521254,1
2,2,0.991645,1
1,0,0.505142,0
0,0,0.517076,1
0,1,0.629513,0
1,1,0.524722,1
2,2,0.991233,1
2,2,0.990423,1
1,1,0.590295,1
1,0,0.50875,0
1,1,0.645266,1
1,0,0.557836,0
0,0,0.534695,1
1,1,0.589831,1
2,2,0.991792,1
0,0,0.985865,1
2,2,0.990772,1
2,1,0.476196,0
2,2,0.99078,1
0,0,0.983931,1
1,1,0.677433,1
2,1,0.620974,0
2,2,0.991347,1
2,1,0.626399,0
2,2,0.990699,1
1,1,0.641248,1
0,0,0.556081,1
0,0,0.582127,1
0,0,0.982169,1
1,1,0.622975,1
1,0,0.512442,0
0,1,0.672395,0
2,2,0.991554,1
0,0,0.979287,1
0,0,0.987073,1
0,0,0.986353,1
2,1,0.556141,0
0,0,0.986212,1
2,2,0.990314,1
1,0,0.567003,0
0,1,0.52014,0
2,2,0.990471,1
2,2,0.990722,1
0,0,0.985346,1
1,1,0.637087,1
2,1,0.535889,0
1,0,0.61913,0
0,0,0.984873,1
1,1,0.644196,1
1,0,0.671643,0
0,1,0.640377,0
0,0,0.982831,1
0,0,0.56947,1
1,1,0.674168,1
1,0,0.687553,0
1,1,0.578389,1
2,2,0.991259,1
1,0,0.63628,0
2,2,0.990775,1
1,1,0.614125,1
2,1,0.711508,0
0,0,0.986972,1
2,2,0.991304,1
0,0,0.581946,1
2,1,0.541971,0
2,2,0.99059,1
1,1,0.535882,1
2,2,0.991639,1
0,0,0.987477,1
1,1,0.699628,1
0,0,0.984719,1
0,0,0.595372,1
0,0,0.981361,1
0,0,0.985594,1
0,0,0.983511,1
0,0,0.982515,1
0,1,0.632013,0
1,1,0.627255,1
1,1,0.591872,1
2,2,0.991034,1
2,2,0.990773,1
1,0,0.544464,0
1,1,0.628227,1
2,2,0.5684,1
1,1,0.500268,1
1,1,0.664255,1
0,0,0.986895,1
1,1,0.557963,1
1,1,0.673669,1
2,2,0.99136,1
1,0,0.563812,0
2,2,0.989843,1
2,2,0.989408,1
1,1,0.703564,1
2,2,0.991761,1
0,1,0.701255,0
2,2,0.989896,1
1,0,0.524347,0
2,2,0.991564,1
1,1,0.579798,1
1,1,0.666098,1
2,1,0.680982,0
2,2,0.990576,1
0,0,0.503578,1
2,1,0.694382,0
2,2,0.990549,1
2,2,0.990201,1
2,2,0.991304,1
0,0,0.982014,1
0,0,0.641696,1
1,1,0.635072,1
1,1,0.726327,1
1,0,0.563031,0
1,1,0.629255,1
0,0,0.986551,1
1,1,0.648693,1
1,0,0.571191,0
0,0,0.984725,1
0,1,0.73278,0
1,0,0.577401,0
0,1,0.685103,0
1,0,0.626239,0
1,1,0.689867,1
2,2,0.991034,1
2,1,0.584017,0
1,1,0.63692,1
0,0,0.98512,1
1,0,0.543713,0
1,0,0.632811,0
2,1,0.749314,0
2,2,0.991071,1
0,0,0.98235,1
1,0,0.547951,0
0,0,0.593218,1
2,2,0.99114,1
1,0,0.527364,0
0,0,0.685212,1
1,0,0.561062,0
0,1,0.649742,0
0,0,0.98661,1
2,2,0.991462,1
2,1,0.616419,0
2,2,0.991608,1
0,1,0.496435,0
2,2,0.990963,1
1,0,0.569984,0
0,0,0.571085,1
0,0,0.652682,1
1,1,0.686006,1
1,1,0.585018,1
2,2,0.990756,1
0,0,0.982866,1
0,0,0.979234,1
0,0,0.987125,1
2,2,0.991424,1
1,1,0.587361,1
1,1,0.729691,1
1,1,0.53961,1
0,0,0.98337,1
1,1,0.627545,1
0,0,0.981499,1
2,1,0.541068,0
1,1,0.638468,1
1,0,0.539523,0
1,1,0.660204,1
0,0,0.986051,1
0,0,0.986297,1
1,1,0.674238,1
2,2,0.990948,1
0,0,0.697936,1
0,0,0.985305,1
2,2,0.991828,1
2,2,0.990965,1
2,1,0.557384,0
2,2,0.990933,1
1,1,0.642197,1
2,2,0.990669,1
1,1,0.618357,1
1,1,0.62584,1
0,0,0.985427,1
1,1,0.552873,1
1,1,0.604129,1
1,0,0.544464,0
2,2,0.992036,1
1,1,0.622693,1
1,1,0.557546,1
0,0,0.987012,1
2,2,0.991094,1
0,0,0.98268,1
0,0,0.546042,1
1,1,0.62584,1
1,1,0.719178,1
0,0,0.606391,1
2,2,0.991095,1
0,0,0.983618,1
0,1,0.669309,0
0,0,0.57668,1
1,1,0.666926,1
1,1,0.619042,1
2,2,0.991157,1
0,0,0.985846,1
1,1,0.635933,1
0,0,0.986361,1
1,0,0.531376,0
1,1,0.685333,1
2,2,0.990575,1
0,1,0.713727,0
2,2,0.989625,1
1,1,0.559015,1
2,2,0.991963,1
1,1,0.692186,1
1,1,0.520119,1
0,0,0.985008,1
2,1,0.654791,0
0,0,0.531925,1
0,0,0.985998,1
0,0,0.984492,1
2,2,0.991489,1
1,0,0.573211,0
0,1,0.641523,0
1,0,0.567781,0
0,0,0.61585,1
1,1,0.606964,1
2,2,0.990025,1
2,2,0.989826,1
1,1,0.585869,1
0,0,0.985569,1
1,1,0.665718,1
2,1,0.660192,0
2,2,0.991922,1
2,2,0.992047,1
1,1,0.640038,1
0,0,0.529085,1
1,1,0.649089,1
2,2,0.991139,1
0,0,0.540747,1
2,2,0.991133,1
1,1,0.735723,1
0,0,0.623169,1
2,2,0.991818,1
2,2,0.991577,1
2,2,0.991544,1
0,0,0.986248,1
2,2,0.990471,1
0,0,0.984823,1
1,1,0.497841,1
1,1,0.696764,1
0,0,0.663688,1
1,1,0.53097,1
0,0,0.983488,1
2,2,0.991413,1
1,1,0.650328,1
2,2,0.42065,1
0,0,0.98518,1
1,1,0.506439,1
1,1,0.655028,1
0,0,0.985775,1
2,2,0.991749,1
2,2,0.991375,1
2,2,0.989861,1
1,0,0.598661,0
1,0,0.572281,0
1,1,0.726036,1
1,1,0.577345,1
0,0,0.657268,1
1,1,0.554787,1
1,1,0.693259,1
2,2,0.990963,1
2,2,0.991507,1
2,1,0.645297,0
1,1,0.693366,1
2,2,0.991182,1
0,0,0.673559,1
1,1,0.704754,1
0,0,0.719898,1
0,0,0.986753,1
2,1,0.601233,0
0,1,0.686443,0
0,0,0.57252,1
0,1,0.618516,0
0,0,0.984931,1
2,1,0.679733,0
0,0,0.620969,1
0,0,0.700328,1
0,0,0.985951,1
1,1,0.56809,1
2,2,0.991388,1
2,2,0.990142,1
0,0,0.986885,1
1,1,0.622526,1
2,2,0.990973,1
2,2,0.991302,1
2,2,0.990496,1
0,1,0.612231,0
2,1,0.601993,0
1,1,0.63087,1
1,0,0.548335,0
2,1,0.651897,0
2,2,0.990726,1
2,2,0.991351,1
2,2,0.991063,1
0,0,0.696152,1
0,1,0.540416,0
0,0,0.981629,1
0,0,0.981861,1
1,1,0.502928,1
0,0,0.666936,1
0,0,0.579405,1
2,2,0.991177,1
1,0,0.538659,0
1,1,0.684548,1
1,0,0.548466,0
2,1,0.610534,0
2,1,0.584017,0
2,1,0.521625,0
0,0,0.985775,1
0,0,0.985355,1
0,0,0.580222,1
1,1,0.703489,1
0,0,0.520724,1
1,1,0.666926,1
2,2,0.990826,1
0,1,0.630393,0
2,2,0.991164,1
2,1,0.608233,0
2,1,0.455356,0
0,0,0.985837,1
1,1,0.621645,1
2,1,0.644918,0
2,2,0.990702,1
2,2,0.990564,1
0,0,0.51823,1
0,0,0.985898,1
2,1,0.47101,0
0,1,0.613837,0
2,1,0.637651,0
1,1,0.717912,1
2,2,0.991114,1
2,2,0.990661,1
1,1,0.504884,1
2,2,0.989922,1
2,1,0.534444,0
2,2,0.99066,1
1,1,0.645266,1
1,1,0.654931,1
2,2,0.989704,1
2,2,0.991246,1
1,0,0.542073,0
1,1,0.630898,1
0,1,0.549849,0
1,1,0.653205,1
0,0,0.986768,1
1,1,0.676174,1
0,0,0.63608,1
0,0,0.607668,1
2,1,0.705069,0
1,1,0.607386,1
2,1,0.680348,0
0,0,0.504172,1
2,2,0.989539,1
2,2,0.991465,1
0,0,0.595951,1
2,2,0.991185,1
0,0,0.986227,1
2,2,0.990138,1
0,0,0.982967,1
2,2,0.99125,1
0,0,0.984722,1
2,2,0.990772,1
2,2,0.991822,1
1,0,0.56045,0
2,2,0.989971,1
2,2,0.991728,1
2,2,0.991999,1
2,2,0.991055,1
1,0,0.644076,0
1,0,0.609312,0
2,2,0.990607,1
1,1,0.510763,1
0,0,0.985553,1
0,1,0.703229,0
1,1,0.661529,1
2,2,0.991213,1
2,1,0.673095,0
2,1,0.591231,0
2,2,0.991469,1
2,2,0.991941,1
1,1,0.680498,1
0,0,0.986239,1
2,2,0.991337,1
1,0,0.53078,0
1,1,0.623462,1
1,0,0.571764,0
0,1,0.623026,0
2,1,0.556141,0
1,1,0.6492,1
2,2,0.991186,1
2,2,0.990058,1
1,1,0.633539,1
0,0,0.985532,1
2,2,0.9917,1
2,2,0.991542,1
1,1,0.525141,1
2,2,0.991466,1
1,0,0.555424,0
1,0,0.577932,0
1,1,0.620874,1
0,0,0.985386,1
2,2,0.991519,1
1,1,0.632363,1
1,0,0.529918,0
0,0,0.985027,1
2,2,0.990697,1
0,0,0.613422,1
2,2,0.991821,1
2,2,0.99014,1
1,1,0.656968,1
0,1,0.608717,0
2,2,0.990621,1
2,2,0.991219,1
0,0,0.985523,1
1,1,0.604129,1
2,2,0.991281,1
1,1,0.581828,1
2,2,0.99146,1
2,2,0.991487,1
1,0,0.626944,0
2,2,0.991378,1
0,0,0.986787,1
0,0,0.570578,1
0,1,0.672166,0
2,2,0.991459,1
2,2,0.991588,1
1,0,0.47378,0
0,0,0.627321,1
1,1,0.634917,1
0,0,0.65446,1
1,0,0.501771,0
2,2,0.990976,1
0,0,0.987243,1
2,2,0.991934,1
2,1,0.636354,0
1,0,0.53078,0
1,0,0.524381,0
1,1,0.602876,1
2,2,0.99135,1
0,1,0.672493,0
2,1,0.615477,0
1,1,0.719263,1
2,2,0.99143,1
2,2,0.991885,1
1,0,0.56864,0
2,2,0.991244,1
2,2,0.991263,1
0,0,0.721926,1
2,2,0.991137,1
2,2,0.991299,1
1,1,0.709337,1
0,0,0.601465,1
2,2,0.991899,1
0,0,0.665767,1
1,1,0.590279,1
0,0,0.987268,1
0,0,0.981928,1
2,1,0.476196,0
2,2,0.991329,1
1,1,0.705529,1
1,0,0.537132,0
1,0,0.591531,0
2,2,0.991578,1
1,1,0.6501,1
1,0,0.562476,0
0,0,0.653207,1
0,0,0.589897,1
0,0,0.666908,1
1,1,0.652556,1
2,2,0.990869,1
0,0,0.984722,1
0,0,0.661933,1
1,0,0.536936,0
1,1,0.673922,1
1,1,0.623456,1
0,0,0.596492,1
0,1,0.632372,0
1,1,0.740476,1
0,1,0.633837,0
2,1,0.642457,0
1,1,0.719263,1
2,2,0.991278,1
0,0,0.548868,1
1,1,0.56432,1
1,1,0.647617,1
0,0,0.57795,1
1,1,0.726413,1
2,2,0.991817,1
2,2,0.991831,1
2,2,0.990308,1
0,0,0.658568,1
2,2,0.991231,1
1,1,0.641171,1
2,2,0.991131,1
1,0,0.63628,0
1,0,0.533288,0
2,2,0.990597,1
0,0,0.985348,1
0,1,0.698863,0
1,1,0.627545,1
0,1,0.671782,0
1,1,0.578147,1
1,1,0.603448,1
0,0,0.983686,1
1,1,0.687954,1
2,2,0.990025,1
1,1,0.715221,1
1,1,0.701928,1
2,2,0.991478,1
2,2,0.991775,1
2,1,0.699352,0
0,1,0.652897,0
2,1,0.610934,0
0,0,0.985625,1
0,0,0.628491,1
1,1,0.615779,1
2,2,0.991296,1
1,1,0.495602,1
2,2,0.990263,1
2,2,0.99068,1
2,2,0.990674,1
1,1,0.60584,1
2,2,0.991215,1
0,0,0.986104,1
2,2,0.990676,1
0,0,0.98541,1
1,1,0.681167,1
2,2,0.990923,1
1,1,0.716103,1
1,0,0.573831,0
2,2,0.99177,1
2,2,0.991949,1
1,0,0.537132,0
1,1,0.700625,1
0,0,0.983235,1
2,2,0.990368,1
0,1,0.651162,0
0,1,0.603479,0
0,0,0.56167,1
1,1,0.570844,1
0,0,0.614038,1
0,0,0.980542,1
2,2,0.991128,1
2,2,0.989999,1
2,2,0.990785,1
2,2,0.991659,1
2,1,0.582189,0
0,0,0.658478,1
1,1,0.546585,1
2,2,0.990669,1
0,0,0.986231,1
1,0,0.553107,0
0,0,0.979524,1
2,2,0.991054,1
0,0,0.499038,1
2,2,0.99132,1
1,1,0.668154,1
2,2,0.991911,1
2,2,0.990362,1
2,1,0.471264,0
1,0,0.513576,0
1,1,0.613276,1
0,0,0.655307,1
0,1,0.494848,0
2,2,0.991405,1
0,0,0.494076,1
1,0,0.617185,0
1,1,0.65584,1
2,2,0.991481,1
1,1,0.699774,1
2,2,0.990461,1
2,1,0.663833,0
2,2,0.99107,1
1,1,0.669495,1
1,1,0.659614,1
0,0,0.986593,1
0,0,0.980848,1
2,2,0.991852,1
2,2,0.991486,1
0,0,0.984287,1
2,2,0.991133,1
0,1,0.616044,0
2,2,0.99177,1
2,2,0.991268,1
0,0,0.655705,1
0,0,0.611644,1
0,0,0.541107,1
2,2,0.992004,1
0,0,0.599923,1
1,1,0.618327,1
1,0,0.511024,0
2,2,0.990305,1
0,1,0.499154,0
1,1,0.614219,1
1,1,0.66305,1
0,0,0.601705,1
0,0,0.575404,1
1,1,0.667362,1
2,2,0.990135,1
0,0,0.986274,1
0,0,0.982946,1
1,1,0.666086,1
1,0,0.496446,0
0,0,0.589382,1
1,1,0.699701,1
2,2,0.991063,1
1,1,0.693936,1
2,2,0.99066,1
2,2,0.991233,1
0,1,0.709591,0
0,0,0.986217,1
2,2,0.990789,1
0,0,0.569499,1
1,1,0.652887,1
0,0,0.698278,1
0,1,0.493942,0
2,1,0.647632,0
0,0,0.742479,1
1,1,0.513811,1
0,0,0.982078,1
2,2,0.991499,1
2,2,0.991146,1
0,0,0.985595,1
1,1,0.640605,1
0,0,0.590799,1
2,1,0.519655,0
0,1,0.533725,0
0,0,0.986495,1
0,1,0.70219,0
2,1,0.716512,0
1,0,0.553715,0
0,0,0.9852,1
0,0,0.676581,1
0,0,0.565507,1
1,0,0.562814,0
2,1,0.628231,0
1,0,0.577401,0
0,0,0.983767,1
0,0,0.503677,1
1,1,0.659745,1
1,1,0.546585,1
1,1,0.579884,1
2,2,0.991146,1
1,0,0.572074,0
0,0,0.986968,1
2,1,0.73116,0
1,1,0.506975,1
1,1,0.666618,1
1,1,0.554787,1
2,1,0.478762,0
2,1,0.597293,0
2,1,0.541649,0
2,2,0.990314,1
2,2,0.991315,1
2,1,0.61826,0
1,1,0.648023,1
1,1,0.688236,1
2,1,0.586655,0
2,2,0.99115,1
0,0,0.626974,1
2,2,0.991241,1
1,1,0.716997,1
2,2,0.990854,1
0,0,0.504249,1
2,2,0.991581,1
2,1,0.636466,0
0,0,0.981452,1
0,0,0.986696,1
1,0,0.536936,0
2,2,0.990329,1
0,1,0.600046,0
0,1,0.606375,0
2,2,0.991259,1
2,2,0.99204,1
2,1,0.686164,0
0,0,0.984154,1
2,2,0.988588,1
0,0,0.984786,1
2,1,0.641793,0
1,0,0.499353,0
1,1,0.616479,1
0,0,0.987034,1
1,1,0.751075,1
1,1,0.657524,1
0,0,0.617585,1
2,2,0.991949,1
0,0,0.660083,1
0,0,0.985425,1
2,2,0.990799,1
2,2,0.990138,1
1,1,0.616995,1
2,1,0.605689,0
0,1,0.548369,0
0,0,0.639843,1
0,0,0.984811,1
0,0,0.985687,1
0,0,0.594352,1
0,0,0.985281,1
1,1,0.640038,1
1,1,0.606427,1
2,1,0.660097,0
2,2,0.991706,1
2,2,0.990752,1
0,0,0.986705,1
0,0,0.982991,1
2,1,0.686164,0
0,0,0.512241,1
1,1,0.581828,1
0,0,0.983194,1
0,0,0.985246,1
0,0,0.985917,1
0,1,0.657865,0
1,1,0.709337,1
0,0,0.986395,1
2,2,0.990654,1
1,1,0.663275,1
2,2,0.991972,1
2,2,0.991962,1
0,0,0.984276,1
0,1,0.610347,0
0,0,0.68678,1
1,0,0.613859,0
0,0,0.685076,1
0,0,0.649665,1
0,1,0.64402,0
2,2,0.991694,1
2,2,0.990312,1
2,2,0.990949,1
0,0,0.986966,1
0,0,0.981807,1
1,1,0.624341,1
2,1,0.577043,0
0,1,0.652938,0
1,1,0.637751,1
0,0,0.983403,1
2,2,0.991212,1
2,1,0.633845,0
1,0,0.525677,0
2,1,0.512324,0
2,2,0.991294,1
1,1,0.520965,1
0,1,0.611388,0
0,0,0.980687,1
1,1,0.638539,1
1,0,0.622016,0
2,2,0.990347,1
2,2,0.991902,1
0,0,0.985294,1
1,1,0.673423,1
1,1,0.63964,1
1,1,0.492394,1
2,2,0.991927,1
2,1,0.676,0
0,1,0.601247,0
2,1,0.557384,0
0,0,0.985266,1
0,0,0.983017,1
2,2,0.991427,1
0,1,0.512249,0
0,0,0.503349,1
1,1,0.678775,1
1,1,0.616856,1
1,1,0.595031,1
1,1,0.715849,1
2,2,0.991843,1
0,0,0.985525,1
1,1,0.576044,1
2,2,0.990971,1
1,1,0.692127,1
2,1,0.575378,0
1,1,0.650679,1
0,0,0.98515,1
1,0,0.60257,0
1,1,0.582206,1
1,1,0.564607,1
1,1,0.646871,1
0,1,0.566322,0
1,1,0.646855,1
1,1,0.640067,1
1,1,0.686009,1
0,0,0.669469,1
1,1,0.722246,1
2,2,0.991539,1
1,1,0.527175,1
1,1,0.706272,1
0,0,0.986627,1
1,1,0.502105,1
2,1,0.642625,0
0,0,0.980093,1
2,1,0.587382,0
1,1,0.712334,1
1,1,0.563999,1
0,0,0.986644,1
0,1,0.576937,0
1,1,0.526827,1
0,0,0.98387,1
0,1,0.567123,0
0,0,0.608736,1
0,0,0.985124,1
1,1,0.621744,1
2,1,0.556714,0
1,1,0.618357,1
1,1,0.532892,1
1,1,0.59576,1
2,2,0.991927,1
1,1,0.666782,1
0,0,0.986274,1
1,1,0.70489,1
1,1,0.63964,1
2,2,0.991455,1
0,0,0.619195,1
1,1,0.640605,1
1,0,0.548335,0
2,2,0.989242,1
1,1,0.682861,1
2,1,0.577171,0
