y_real,y_predicha,probabilidad,correcto
1,1,0.971579,1
1,1,0.972179,1
0,0,0.981456,1
0,0,0.9813,1
1,1,0.972024,1
2,2,0.970831,1
2,2,0.976981,1
2,2,0.976275,1
1,1,0.971913,1
2,2,0.991482,1
0,0,0.980589,1
1,1,0.972536,1
0,0,0.981025,1
1,1,0.972408,1
2,2,0.991748,1
2,2,0.981393,1
2,2,0.989844,1
2,2,0.992826,1
0,0,0.981307,1
1,1,0.971745,1
2,2,0.963296,1
2,2,0.98418,1
2,2,0.990934,1
1,1,0.972362,1
0,0,0.981298,1
2,2,0.9914,1
0,0,0.980822,1
1,1,0.456286,1
0,0,0.980947,1
0,0,0.981456,1
0,0,0.980595,1
2,2,0.991789,1
2,2,0.984576,1
1,2,0.472119,0
1,1,0.972353,1
1,1,0.972314,1
1,1,0.971743,1
2,2,0.973707,1
0,0,0.98107,1
2,1,0.597198,0
1,1,0.971743,1
1,0,0.60327,0
1,1,0.971562,1
0,0,0.981354,1
2,2,0.99244,1
1,1,0.605005,1
0,0,0.980706,1
0,0,0.980898,1
2,2,0.975114,1
0,0,0.980825,1
0,0,0.981041,1
0,0,0.981024,1
0,0,0.980956,1
1,1,0.972082,1
2,2,0.974227,1
1,1,0.972151,1
1,1,0.61406,1
1,1,0.972419,1
1,1,0.972468,1
0,0,0.980696,1
0,0,0.981469,1
0,0,0.980761,1
0,0,0.980851,1
1,1,0.971942,1
0,0,0.980754,1
0,0,0.980873,1
1,1,0.971224,1
0,0,0.981421,1
0,0,0.981227,1
2,2,0.552007,1
0,0,0.981339,1
0,1,0.506715,0
2,2,0.990992,1
0,0,0.980889,1
0,0,0.981517,1
0,0,0.981133,1
1,1,0.972149,1
2,2,0.991713,1
0,0,0.98099,1
0,0,0.98102,1
1,1,0.972271,1
1,1,0.971795,1
0,0,0.980634,1
2,2,0.9897,1
2,2,0.97186,1
0,0,0.980839,1
0,0,0.981375,1
2,2,0.985787,1
1,1,0.972519,1
1,1,0.971877,1
0,0,0.98078,1
2,2,0.949172,1
1,1,0.972203,1
2,2,0.993359,1
1,1,0.6622,1
0,0,0.980345,1
2,2,0.993194,1
1,0,0.376881,0
1,1,0.570488,1
0,0,0.98074,1
2,2,0.988414,1
1,1,0.579614,1
2,2,0.990534,1
1,2,0.50121,0
1,1,0.9719,1
1,1,0.638188,1
0,0,0.981045,1
2,2,0.98877,1
0,0,0.981199,1
1,1,0.655271,1
0,0,0.981084,1
0,0,0.981019,1
2,2,0.98971,1
1,1,0.972477,1
0,0,0.981518,1
0,0,0.980779,1
1,1,0.97223,1
1,1,0.972541,1
2,2,0.990033,1
1,1,0.972355,1
1,1,0.972435,1
0,0,0.980822,1
1,1,0.972793,1
2,2,0.591398,1
2,2,0.976292,1
1,1,0.972098,1
1,1,0.97218,1
0,0,0.981009,1
1,1,0.971871,1
2,2,0.956801,1
2,2,0.993155,1
0,0,0.980532,1
0,0,0.981573,1
1,1,0.972226,1
1,1,0.971829,1
1,1,0.649912,1
1,1,0.972309,1
2,2,0.675509,1
2,2,0.987665,1
0,0,0.981277,1
2,2,0.990188,1
2,2,0.975548,1
2,2,0.992767,1
0,0,0.980753,1
1,1,0.971839,1
2,2,0.983447,1
0,0,0.981412,1
2,2,0.978876,1
0,0,0.981131,1
0,0,0.980855,1
0,0,0.981094,1
0,0,0.981055,1
2,2,0.966212,1
2,2,0.970364,1
1,1,0.97246,1
0,0,0.980737,1
2,2,0.990754,1
2,2,0.994156,1
2,2,0.992597,1
1,1,0.972616,1
0,0,0.980909,1
2,2,0.99069,1
2,2,0.99276,1
2,2,0.967453,1
0,0,0.981248,1
2,2,0.991228,1
1,1,0.97207,1
0,0,0.980669,1
0,0,0.981255,1
1,1,0.972518,1
0,0,0.981036,1
1,1,0.972098,1
0,1,0.652313,0
0,0,0.981166,1
0,0,0.980828,1
1,1,0.971941,1
2,2,0.969079,1
0,0,0.98056,1
2,2,0.99164,1
0,0,0.981516,1
1,1,0.972059,1
0,0,0.980419,1
0,0,0.981187,1
2,2,0.977814,1
1,1,0.972691,1
2,2,0.992956,1
1,1,0.971843,1
0,0,0.98057,1
2,2,0.980856,1
0,0,0.980536,1
1,1,0.972402,1
1,1,0.97288,1
1,1,0.639226,1
1,1,0.972276,1
0,0,0.98085,1
2,2,0.97686,1
1,1,0.686334,1
0,0,0.9808,1
1,1,0.971931,1
1,1,0.971713,1
1,1,0.971908,1
0,0,0.981041,1
2,2,0.942188,1
0,0,0.981257,1
2,2,0.99233,1
2,2,0.993157,1
0,0,0.980257,1
2,2,0.985109,1
1,1,0.712361,1
0,0,0.981113,1
2,2,0.974272,1
1,1,0.971761,1
2,2,0.991045,1
0,1,0.662994,0
1,1,0.972063,1
0,0,0.981011,1
2,2,0.993357,1
0,0,0.981017,1
1,1,0.972474,1
2,2,0.968817,1
0,0,0.980833,1
0,0,0.980932,1
0,1,0.707474,0
0,0,0.980608,1
2,2,0.974715,1
2,1,0.536426,0
1,1,0.97181,1
1,1,0.972258,1
1,1,0.972143,1
0,0,0.981588,1
2,2,0.989975,1
0,0,0.981226,1
2,2,0.973452,1
2,2,0.991702,1
2,2,0.980841,1
2,2,0.990558,1
2,2,0.991701,1
1,1,0.647589,1
2,2,0.99376,1
1,1,0.567447,1
1,1,0.972149,1
2,2,0.676728,1
1,1,0.97198,1
0,0,0.980671,1
0,0,0.981145,1
0,0,0.981161,1
1,1,0.971767,1
0,0,0.675126,1
2,2,0.99167,1
0,0,0.980895,1
2,2,0.969923,1
0,0,0.980983,1
2,2,0.972601,1
0,0,0.980843,1
2,2,0.993464,1
2,2,0.99338,1
0,0,0.980678,1
1,1,0.972612,1
0,0,0.980945,1
2,2,0.97977,1
2,2,0.994098,1
0,0,0.980611,1
2,2,0.967672,1
2,2,0.972198,1
0,0,0.980345,1
1,1,0.972435,1
2,2,0.991378,1
2,2,0.992043,1
2,2,0.990928,1
2,2,0.980443,1
0,0,0.981057,1
0,0,0.980354,1
2,2,0.992261,1
2,2,0.988189,1
1,1,0.972455,1
2,2,0.990626,1
1,1,0.97234,1
0,0,0.981406,1
2,2,0.973448,1
0,0,0.980168,1
0,0,0.980085,1
2,2,0.973345,1
2,2,0.981135,1
2,2,0.96872,1
1,1,0.971886,1
2,2,0.966113,1
2,2,0.992955,1
0,0,0.981471,1
0,0,0.980998,1
2,2,0.990679,1
1,1,0.971988,1
0,0,0.981162,1
1,1,0.567417,1
1,1,0.972528,1
2,2,0.490481,1
2,2,0.974363,1
0,0,0.980895,1
0,0,0.980762,1
2,2,0.977605,1
0,0,0.981686,1
2,2,0.979403,1
0,0,0.98125,1
0,1,0.607116,0
2,1,0.595537,0
0,0,0.981217,1
2,2,0.978459,1
0,0,0.981249,1
2,2,0.993226,1
2,2,0.991616,1
0,1,0.610458,0
1,1,0.972563,1
0,0,0.981275,1
1,1,0.971672,1
0,0,0.981034,1
0,0,0.980587,1
0,0,0.980861,1
2,2,0.991504,1
1,1,0.972204,1
2,2,0.989757,1
0,0,0.759736,1
1,1,0.373245,1
1,1,0.638853,1
2,2,0.99103,1
1,1,0.972191,1
0,0,0.980912,1
0,0,0.981397,1
1,1,0.972314,1
2,2,0.993269,1
2,2,0.965908,1
2,2,0.991275,1
0,0,0.980626,1
2,2,0.992104,1
1,1,0.971672,1
1,1,0.714286,1
2,2,0.977558,1
2,2,0.99203,1
2,0,0.477573,0
0,0,0.981428,1
1,1,0.971693,1
1,1,0.971853,1
2,2,0.993143,1
2,2,0.987986,1
2,2,0.994424,1
2,2,0.970802,1
0,0,0.981019,1
0,0,0.98107,1
1,1,0.97235,1
2,2,0.975705,1
0,0,0.981253,1
0,0,0.981144,1
1,1,0.971558,1
2,2,0.751966,1
2,2,0.980154,1
0,0,0.98081,1
1,1,0.971632,1
0,0,0.980798,1
2,2,0.988749,1
1,1,0.972179,1
2,2,0.991614,1
0,0,0.981155,1
2,2,0.992715,1
1,1,0.972016,1
0,0,0.980897,1
0,0,0.981034,1
2,2,0.976382,1
2,2,0.971603,1
1,1,0.97205,1
2,2,0.992593,1
2,2,0.990072,1
0,0,0.981306,1
2,2,0.992498,1
0,1,0.749779,0
0,0,0.980518,1
0,0,0.981282,1
1,1,0.972024,1
1,1,0.636722,1
1,0,0.646852,0
1,1,0.972563,1
0,0,0.981055,1
0,0,0.98022,1
2,2,0.994401,1
0,0,0.980873,1
2,2,0.975422,1
0,0,0.981118,1
0,0,0.980748,1
0,0,0.980869,1
0,0,0.981068,1
1,1,0.972609,1
0,0,0.980801,1
1,1,0.972306,1
2,2,0.989955,1
1,1,0.972083,1
0,0,0.980857,1
0,0,0.980806,1
0,0,0.981135,1
1,1,0.971651,1
0,0,0.981317,1
0,0,0.981632,1
0,0,0.980949,1
1,1,0.972429,1
1,1,0.972936,1
2,2,0.968748,1
0,0,0.981245,1
0,0,0.981736,1
1,1,0.972518,1
0,0,0.981188,1
2,2,0.990603,1
1,1,0.971781,1
2,2,0.97145,1
2,2,0.939693,1
2,2,0.973225,1
2,2,0.971294,1
0,0,0.980744,1
0,1,0.540392,0
1,1,0.972226,1
1,1,0.972551,1
2,2,0.99482,1
1,1,0.972146,1
0,0,0.981141,1
1,1,0.972384,1
2,2,0.991451,1
2,2,0.98968,1
0,0,0.980559,1
0,0,0.980242,1
0,0,0.980398,1
0,0,0.980858,1
0,0,0.98124,1
1,1,0.971661,1
2,2,0.990393,1
1,1,0.972598,1
0,0,0.980968,1
1,1,0.972059,1
1,1,0.972442,1
0,0,0.980756,1
2,2,0.993649,1
1,1,0.972141,1
1,1,0.972722,1
0,0,0.980963,1
1,1,0.589447,1
0,0,0.981232,1
2,2,0.99254,1
1,1,0.97264,1
0,0,0.980315,1
1,1,0.972247,1
2,2,0.991724,1
0,0,0.980572,1
2,2,0.978232,1
1,1,0.972865,1
1,1,0.728119,1
0,0,0.980664,1
0,0,0.980395,1
0,0,0.980845,1
0,0,0.981408,1
0,0,0.980951,1
0,0,0.980903,1
2,2,0.973132,1
2,2,0.991681,1
2,2,0.892253,1
0,0,0.981033,1
2,2,0.992838,1
2,2,0.992805,1
0,0,0.981155,1
1,0,0.606379,0
1,1,0.972533,1
2,2,0.976658,1
2,2,0.851536,1
0,0,0.981542,1
0,0,0.980883,1
1,1,0.972392,1
2,2,0.975539,1
1,1,0.972121,1
2,2,0.993184,1
1,1,0.972268,1
0,0,0.981051,1
1,1,0.972185,1
1,1,0.972739,1
0,0,0.980866,1
0,0,0.980912,1
0,0,0.472247,1
0,0,0.980592,1
0,0,0.98056,1
2,1,0.542231,0
2,2,0.960164,1
1,1,0.971882,1
2,2,0.993816,1
1,1,0.972461,1
1,1,0.97161,1
2,2,0.59339,1
2,2,0.971086,1
1,1,0.972322,1
0,0,0.980253,1
0,0,0.981289,1
2,2,0.993113,1
0,0,0.981033,1
2,2,0.969014,1
1,1,0.972179,1
2,2,0.990582,1
0,0,0.759736,1
2,2,0.992739,1
2,2,0.974791,1
1,1,0.971949,1
1,1,0.972285,1
2,2,0.989494,1
0,0,0.981758,1
2,2,0.991188,1
1,1,0.971801,1
0,0,0.980897,1
0,0,0.98031,1
1,1,0.599969,1
1,1,0.972731,1
0,0,0.980953,1
0,0,0.980642,1
0,0,0.98056,1
1,1,0.972666,1
2,2,0.669789,1
2,2,0.988184,1
1,1,0.673537,1
0,0,0.980555,1
2,2,0.989805,1
0,0,0.981034,1
1,1,0.971639,1
0,0,0.980487,1
1,1,0.972276,1
2,2,0.97022,1
1,1,0.971824,1
2,2,0.962305,1
2,2,0.989545,1
1,1,0.972453,1
2,2,0.977025,1
1,2,0.579261,0
1,1,0.972063,1
1,1,0.971757,1
0,1,0.523647,0
0,0,0.980857,1
0,0,0.981329,1
2,2,0.99321,1
2,2,0.988688,1
1,1,0.476054,1
2,2,0.993812,1
1,1,0.972255,1
1,1,0.971903,1
2,2,0.964206,1
0,1,0.756763,0
1,1,0.971847,1
0,0,0.980983,1
0,0,0.980897,1
2,2,0.966134,1
2,2,0.987502,1
0,0,0.980955,1
2,2,0.978762,1
0,0,0.980655,1
1,1,0.972457,1
2,2,0.493983,1
0,0,0.98105,1
1,1,0.972339,1
0,0,0.980956,1
0,0,0.980801,1
2,2,0.991348,1
0,0,0.980759,1
2,2,0.912053,1
0,0,0.981497,1
1,1,0.972158,1
0,0,0.980348,1
2,2,0.994434,1
2,2,0.989465,1
0,0,0.981483,1
1,1,0.970829,1
0,1,0.652313,0
0,0,0.980683,1
2,2,0.988969,1
1,1,0.972587,1
2,2,0.991574,1
0,0,0.925716,1
0,0,0.980664,1
2,2,0.992984,1
2,2,0.966656,1
2,2,0.992509,1
2,2,0.991684,1
2,2,0.990251,1
2,2,0.992854,1
2,2,0.99057,1
1,1,0.972043,1
0,0,0.980591,1
1,1,0.972507,1
2,2,0.979133,1
1,1,0.971668,1
2,2,0.993332,1
1,1,0.972563,1
0,0,0.980842,1
2,2,0.977006,1
1,1,0.972266,1
2,1,0.685048,0
2,2,0.966417,1
2,2,0.992742,1
1,1,0.971988,1
2,2,0.986461,1
2,2,0.658419,1
2,2,0.95988,1
1,1,0.97194,1
2,2,0.980357,1
1,1,0.674034,1
0,0,0.981319,1
1,1,0.972,1
1,1,0.972451,1
2,2,0.974641,1
1,1,0.972024,1
0,0,0.981302,1
1,1,0.97261,1
0,0,0.980874,1
1,1,0.971629,1
2,2,0.977068,1
0,0,0.981234,1
1,1,0.97241,1
1,1,0.972692,1
2,2,0.991453,1
2,2,0.989559,1
1,1,0.972022,1
0,0,0.980917,1
2,2,0.971609,1
0,0,0.981272,1
1,1,0.972216,1
1,1,0.972481,1
1,1,0.971919,1
2,2,0.97868,1
2,2,0.978892,1
2,2,0.989947,1
1,1,0.971589,1
1,1,0.972634,1
1,1,0.971878,1
1,1,0.971914,1
1,1,0.971919,1
1,0,0.541946,0
2,2,0.993799,1
0,0,0.980742,1
1,1,0.971377,1
1,1,0.972126,1
0,0,0.980843,1
1,2,0.577825,0
0,0,0.980952,1
0,0,0.980659,1
1,1,0.97181,1
0,0,0.981247,1
2,2,0.99378,1
1,1,0.972346,1
0,0,0.981352,1
0,0,0.98065,1
1,1,0.692933,1
2,2,0.96763,1
1,1,0.972673,1
1,1,0.97191,1
1,1,0.972424,1
0,0,0.980463,1
1,1,0.664092,1
1,1,0.971632,1
2,2,0.909272,1
0,0,0.981029,1
1,1,0.972181,1
2,2,0.975953,1
2,2,0.989593,1
2,2,0.974878,1
2,2,0.961754,1
1,1,0.972916,1
0,0,0.98064,1
0,0,0.981034,1
0,0,0.980874,1
2,2,0.96816,1
1,1,0.972071,1
2,2,0.975844,1
0,0,0.980922,1
1,1,0.972571,1
0,0,0.980839,1
2,2,0.991755,1
0,0,0.980586,1
2,2,0.969989,1
0,0,0.981218,1
2,2,0.969823,1
0,0,0.981001,1
1,1,0.971579,1
0,0,0.980761,1
0,0,0.981103,1
1,1,0.971877,1
1,1,0.972419,1
2,2,0.972564,1
1,1,0.972722,1
1,1,0.487826,1
1,2,0.475604,0
0,0,0.980413,1
0,0,0.980946,1
0,0,0.981337,1
0,0,0.981457,1
0,0,0.980958,1
0,0,0.981609,1
0,0,0.980795,1
2,2,0.97247,1
0,0,0.980871,1
0,0,0.981162,1
1,1,0.972229,1
0,0,0.981223,1
0,0,0.981196,1
2,2,0.993891,1
2,1,0.603606,0
1,1,0.482011,1
2,2,0.969698,1
1,1,0.972418,1
0,0,0.980667,1
1,1,0.704509,1
2,2,0.980011,1
1,1,0.971724,1
1,1,0.971381,1
2,2,0.991004,1
1,1,0.62302,1
2,2,0.989547,1
2,2,0.970965,1
2,2,0.992955,1
2,2,0.969936,1
0,0,0.980925,1
1,1,0.971911,1
0,1,0.602701,0
2,2,0.99136,1
1,1,0.972628,1
0,0,0.98144,1
2,2,0.993263,1
2,2,0.994641,1
1,1,0.972353,1
1,1,0.972119,1
2,2,0.991872,1
1,1,0.971586,1
0,0,0.795273,1
1,1,0.971825,1
2,2,0.99125,1
0,0,0.980852,1
0,1,0.490533,0
0,0,0.980212,1
0,0,0.980527,1
2,2,0.978993,1
1,1,0.972155,1
0,0,0.981172,1
0,0,0.980573,1
2,2,0.990309,1
1,1,0.972176,1
2,2,0.974205,1
0,0,0.980806,1
1,1,0.972243,1
0,0,0.98064,1
1,1,0.97192,1
2,2,0.991967,1
0,0,0.981071,1
0,0,0.980706,1
2,2,0.995131,1
0,0,0.98057,1
0,0,0.981292,1
0,0,0.981239,1
1,1,0.972611,1
2,2,0.992426,1
0,0,0.981173,1
2,2,0.991058,1
2,2,0.989569,1
2,2,0.976931,1
1,1,0.573231,1
1,1,0.971894,1
0,0,0.980872,1
1,1,0.972427,1
0,0,0.981471,1
1,1,0.972739,1
1,1,0.544545,1
0,0,0.779965,1
1,1,0.972543,1
0,0,0.981247,1
1,1,0.971926,1
1,1,0.972353,1
1,1,0.379627,1
1,1,0.63299,1
2,2,0.99115,1
0,0,0.980956,1
2,1,0.667253,0
1,2,0.396237,0
0,0,0.980922,1
1,1,0.710171,1
0,0,0.981419,1
1,1,0.972651,1
2,2,0.98794,1
0,0,0.980557,1
0,0,0.980731,1
2,2,0.991952,1
1,1,0.97218,1
2,2,0.9776,1
1,1,0.972322,1
2,2,0.991047,1
2,2,0.960575,1
2,2,0.992904,1
2,2,0.644955,1
1,1,0.972113,1
1,1,0.972436,1
0,0,0.980307,1
1,1,0.971878,1
0,0,0.980597,1
0,0,0.981249,1
0,0,0.980762,1
1,1,0.686334,1
1,1,0.972306,1
1,1,0.972153,1
2,2,0.971603,1
0,0,0.980701,1
0,0,0.980715,1
2,2,0.993229,1
1,1,0.97254,1
2,2,0.722599,1
2,2,0.972094,1
2,2,0.97587,1
0,0,0.981255,1
2,2,0.993072,1
1,1,0.972383,1
1,1,0.735001,1
0,0,0.980998,1
2,2,0.994165,1
1,1,0.972648,1
2,2,0.99159,1
1,0,0.424068,0
0,0,0.981064,1
0,0,0.981215,1
0,0,0.980715,1
0,0,0.98112,1
1,1,0.972119,1
0,0,0.980731,1
0,0,0.981164,1
2,2,0.991665,1
1,1,0.97201,1
1,1,0.972234,1
1,1,0.972546,1
1,1,0.664092,1
0,0,0.980868,1
0,0,0.981192,1
2,2,0.991563,1
0,0,0.980963,1
0,0,0.981236,1
0,0,0.981022,1
2,2,0.991986,1
0,0,0.980965,1
2,2,0.981867,1
1,1,0.972138,1
2,2,0.963903,1
2,2,0.992562,1
1,1,0.971949,1
1,1,0.971869,1
2,2,0.980244,1
1,1,0.971993,1
1,1,0.972051,1
1,2,0.451401,0
2,2,0.971234,1
2,2,0.989947,1
1,1,0.970909,1
1,1,0.972066,1
0,0,0.981341,1
0,0,0.980401,1
1,1,0.972474,1
2,2,0.991015,1
2,2,0.449236,1
0,0,0.98056,1
2,2,0.993411,1
1,1,0.733677,1
0,0,0.981089,1
2,2,0.990722,1
0,0,0.98085,1
0,1,0.58583,0
1,1,0.972355,1
2,2,0.973457,1
0,0,0.980761,1
1,1,0.972051,1
0,0,0.981223,1
0,0,0.980472,1
2,2,0.992869,1
1,1,0.972009,1
1,1,0.971764,1
0,0,0.981101,1
0,0,0.980701,1
1,1,0.972659,1
0,0,0.980559,1
0,0,0.980858,1
0,0,0.980298,1
1,1,0.972149,1
1,1,0.972482,1
1,1,0.972306,1
1,1,0.972384,1
2,2,0.970521,1
2,2,0.762275,1
2,2,0.992607,1
1,1,0.971443,1
0,0,0.980877,1
0,0,0.981058,1
0,0,0.981254,1
0,0,0.981168,1
0,0,0.981261,1
2,2,0.990886,1
1,1,0.972438,1
0,0,0.980693,1
1,1,0.97207,1
1,1,0.971928,1
1,1,0.971585,1
2,2,0.991254,1
0,0,0.981051,1
0,1,0.602377,0
0,0,0.980365,1
0,0,0.981249,1
1,1,0.972169,1
1,1,0.972339,1
2,2,0.97248,1
0,0,0.980949,1
1,1,0.972333,1
1,1,0.972306,1
2,2,0.989807,1
2,2,0.975269,1
1,1,0.972255,1
0,1,0.480059,0
0,1,0.623337,0
1,1,0.972586,1
0,0,0.980659,1
2,2,0.973427,1
1,1,0.972256,1
2,2,0.986799,1
0,0,0.981014,1
1,2,0.640007,0
0,0,0.980748,1
0,0,0.980872,1
1,1,0.972362,1
0,0,0.980934,1
2,2,0.979052,1
0,0,0.981073,1
0,0,0.980957,1
0,0,0.980592,1
1,1,0.971969,1
1,1,0.536174,1
2,2,0.985097,1
2,2,0.978767,1
2,2,0.977544,1
0,0,0.980874,1
1,1,0.971644,1
2,2,0.858847,1
2,2,0.99159,1
2,2,0.989754,1
2,2,0.991588,1
2,2,0.990373,1
0,0,0.981214,1
2,2,0.671599,1
2,2,0.971595,1
1,1,0.540915,1
0,0,0.980859,1
2,2,0.975796,1
2,2,0.976806,1
2,2,0.995377,1
2,2,0.990907,1
1,1,0.972328,1
2,2,0.993003,1
2,2,0.99517,1
2,2,0.976947,1
2,2,0.989949,1
0,0,0.980479,1
1,1,0.972635,1
1,1,0.972232,1
1,1,0.972283,1
1,1,0.972494,1
1,0,0.480584,0
2,2,0.969827,1
0,0,0.980762,1
2,2,0.97462,1
2,2,0.991399,1
2,2,0.990743,1
2,2,0.982134,1
0,0,0.980438,1
0,0,0.980978,1
2,2,0.976543,1
2,2,0.97526,1
1,1,0.972478,1
0,0,0.981213,1
1,1,0.972097,1
2,2,0.748642,1
1,1,0.971872,1
2,2,0.973034,1
2,2,0.993086,1
0,0,0.980453,1
2,2,0.990035,1
2,2,0.993148,1
2,2,0.401019,1
2,2,0.993858,1
2,2,0.988128,1
1,1,0.972451,1
2,2,0.685781,1
2,2,0.990933,1
1,1,0.97192,1
1,1,0.971854,1
2,2,0.99139,1
0,0,0.981138,1
2,2,0.965599,1
2,2,0.994055,1
2,2,0.980699,1
1,1,0.972132,1
0,0,0.981173,1
0,0,0.980806,1
1,1,0.972082,1
0,0,0.981113,1
1,1,0.972284,1
2,2,0.71937,1
0,0,0.981246,1
2,2,0.991216,1
2,2,0.877999,1
1,1,0.972205,1
2,2,0.988474,1
1,1,0.971779,1
1,1,0.972626,1
1,1,0.971388,1
2,2,0.973515,1
1,1,0.972388,1
1,1,0.971801,1
2,2,0.992205,1
2,2,0.991467,1
0,0,0.980998,1
2,2,0.993277,1
2,2,0.969804,1
2,2,0.990497,1
2,2,0.9951,1
2,2,0.99208,1
2,2,0.993024,1
0,0,0.981094,1
2,2,0.990136,1
2,2,0.977845,1
2,2,0.969497,1
0,0,0.980589,1
2,2,0.956633,1
1,1,0.97167,1
1,1,0.971854,1
2,2,0.703318,1
0,0,0.981223,1
2,2,0.980086,1
0,0,0.980479,1
1,1,0.972385,1
0,0,0.980799,1
0,0,0.981044,1
1,1,0.972271,1
0,0,0.981306,1
1,1,0.971957,1
0,0,0.980922,1
0,0,0.981088,1
1,1,0.972329,1
0,0,0.980791,1
2,2,0.982835,1
1,1,0.972478,1
2,2,0.986235,1
1,1,0.972344,1
1,1,0.646532,1
0,0,0.98143,1
2,2,0.972844,1
2,2,0.991845,1
0,0,0.981513,1
2,2,0.974071,1
1,1,0.972238,1
0,0,0.981394,1
2,2,0.975606,1
0,0,0.980307,1
0,0,0.981016,1
0,0,0.980913,1
2,2,0.971122,1
1,1,0.972494,1
0,0,0.980587,1
1,1,0.972356,1
2,2,0.973479,1
2,2,0.957721,1
2,2,0.9699,1
0,0,0.981018,1
1,1,0.971636,1
2,2,0.980394,1
0,0,0.981365,1
2,2,0.392152,1
1,1,0.9718,1
0,0,0.980537,1
0,0,0.981664,1
0,0,0.980872,1
0,0,0.980449,1
0,0,0.980848,1
2,2,0.993111,1
2,2,0.991722,1
0,0,0.612124,1
2,2,0.960957,1
1,1,0.972745,1
1,1,0.971951,1
0,0,0.980928,1
1,1,0.971928,1
2,2,0.994641,1
0,0,0.980524,1
1,1,0.972606,1
2,2,0.991941,1
1,1,0.972495,1
2,2,0.95142,1
1,1,0.972238,1
2,2,0.991167,1
0,0,0.980737,1
0,0,0.981024,1
0,0,0.9804,1
2,2,0.989618,1
1,1,0.972008,1
0,1,0.479218,0
1,1,0.972461,1
0,0,0.980498,1
2,2,0.573489,1
2,2,0.973746,1
0,0,0.98109,1
0,0,0.980983,1
2,1,0.518688,0
2,2,0.994608,1
0,0,0.981317,1
1,1,0.972512,1
0,0,0.980958,1
2,2,0.974864,1
2,2,0.992063,1
2,2,0.992927,1
0,0,0.980838,1
0,0,0.981518,1
0,0,0.981411,1
1,1,0.972348,1
1,1,0.972407,1
0,0,0.980949,1
1,1,0.97218,1
1,1,0.546763,1
1,1,0.972001,1
0,0,0.981348,1
1,1,0.971924,1
0,0,0.981374,1
2,2,0.992863,1
2,2,0.99128,1
1,1,0.972359,1
0,0,0.9809,1
0,0,0.981547,1
2,2,0.992683,1
1,1,0.972114,1
1,1,0.972364,1
1,1,0.972117,1
1,1,0.972519,1
0,0,0.980851,1
1,1,0.972692,1
0,0,0.981038,1
1,1,0.97271,1
0,0,0.980597,1
0,0,0.981502,1
0,0,0.980683,1
1,1,0.971421,1
2,2,0.990993,1
2,2,0.971585,1
2,2,0.889831,1
2,2,0.987483,1
1,1,0.972288,1
1,1,0.972688,1
0,0,0.98121,1
2,2,0.800197,1
0,0,0.980855,1
1,1,0.681655,1
0,0,0.980748,1
0,0,0.981057,1
0,0,0.980953,1
2,2,0.98849,1
1,1,0.972751,1
0,0,0.980589,1
1,1,0.97151,1
0,0,0.980398,1
2,2,0.970362,1
2,2,0.989022,1
1,1,0.971605,1
0,1,0.735006,0
1,1,0.972241,1
1,1,0.972145,1
1,1,0.972077,1
1,1,0.64158,1
1,1,0.972456,1
1,0,0.57034,0
0,1,0.523343,0
2,2,0.99166,1
1,1,0.97274,1
1,1,0.394813,1
0,0,0.981037,1
2,2,0.976051,1
2,2,0.990613,1
0,0,0.980773,1
2,2,0.990982,1
2,2,0.972557,1
2,2,0.992871,1
1,1,0.972007,1
2,2,0.966192,1
0,0,0.98089,1
1,1,0.972429,1
0,0,0.981041,1
0,1,0.602377,0
0,0,0.981232,1
2,2,0.976949,1
0,0,0.980958,1
0,0,0.980761,1
0,0,0.98097,1
2,2,0.97191,1
0,0,0.981205,1
1,1,0.971977,1
2,2,0.994374,1
1,1,0.972474,1
0,0,0.980876,1
0,0,0.981362,1
1,1,0.972173,1
2,2,0.974349,1
1,1,0.971913,1
0,1,0.523647,0
2,2,0.995264,1
0,0,0.98095,1
0,0,0.980586,1
1,1,0.972009,1
0,0,0.981246,1
2,2,0.993258,1
2,2,0.968943,1
1,0,0.424068,0
1,1,0.582071,1
0,0,0.980586,1
2,2,0.990346,1
0,0,0.98128,1
2,2,0.991299,1
0,0,0.981047,1
2,2,0.990742,1
1,1,0.972371,1
2,2,0.991859,1
0,0,0.98063,1
1,1,0.626038,1
2,2,0.9909,1
2,2,0.974388,1
1,1,0.972665,1
1,1,0.971878,1
2,2,0.850635,1
1,1,0.972375,1
2,2,0.990916,1
2,2,0.97816,1
0,0,0.981319,1
2,2,0.993554,1
2,2,0.979917,1
2,2,0.971819,1
0,0,0.980733,1
0,0,0.981597,1
1,1,0.971294,1
1,1,0.971632,1
2,2,0.944737,1
2,2,0.974345,1
0,0,0.981298,1
1,1,0.972179,1
1,1,0.972372,1
2,2,0.991014,1
1,1,0.971877,1
1,1,0.97246,1
2,2,0.963248,1
2,2,0.973353,1
1,1,0.972092,1
2,2,0.993433,1
0,0,0.980718,1
1,1,0.972109,1
2,2,0.969707,1
1,1,0.972452,1
2,2,0.991961,1
0,0,0.9808,1
2,2,0.992913,1
1,1,0.97195,1
2,2,0.977184,1
1,1,0.972452,1
1,1,0.646686,1
0,0,0.98097,1
1,1,0.972346,1
1,1,0.971916,1
2,2,0.976899,1
0,0,0.981541,1
1,1,0.972778,1
1,1,0.972869,1
2,2,0.990284,1
0,0,0.981161,1
