y_real,y_predicha,probabilidad,correcto
0,0,0.978973,1
2,2,0.989046,1
0,0,0.992717,1
1,1,0.958539,1
1,1,0.974853,1
1,1,0.977987,1
2,2,0.99119,1
0,0,0.973859,1
2,2,0.990344,1
0,0,0.975979,1
2,2,0.988271,1
0,0,0.9865,1
1,1,0.978763,1
1,1,0.879122,1
0,0,0.977301,1
1,1,0.977893,1
0,0,0.998255,1
0,0,0.915292,1
1,1,0.976724,1
1,1,0.97441,1
2,2,0.992321,1
0,0,0.978075,1
2,2,0.979726,1
2,2,0.977982,1
0,0,0.998178,1
0,0,0.977333,1
2,2,0.979726,1
2,2,0.99182,1
2,2,0.988024,1
0,0,0.986609,1
2,2,0.992391,1
1,1,0.972959,1
1,1,0.974424,1
0,1,0.547978,0
0,0,0.973453,1
2,2,0.986955,1
2,2,0.988824,1
2,2,0.988576,1
2,2,0.990498,1
0,0,0.973559,1
2,2,0.986533,1
1,1,0.975781,1
0,0,0.998128,1
1,1,0.978493,1
2,2,0.9805,1
1,1,0.916682,1
1,0,0.537591,0
0,0,0.998292,1
0,0,0.987448,1
1,1,0.976408,1
2,2,0.99326,1
0,0,0.977492,1
1,1,0.982436,1
1,1,0.837058,1
0,0,0.99386,1
0,0,0.998108,1
0,0,0.849447,1
2,2,0.992644,1
0,0,0.978292,1
0,0,0.998093,1
1,0,0.817129,0
1,1,0.978226,1
0,0,0.974544,1
0,0,0.972528,1
1,1,0.976449,1
0,0,0.998094,1
0,0,0.975298,1
0,0,0.976386,1
2,2,0.990149,1
1,1,0.978951,1
1,1,0.97403,1
2,2,0.988824,1
1,1,0.973281,1
0,0,0.737347,1
2,2,0.988092,1
2,2,0.987471,1
1,1,0.97882,1
2,2,0.992638,1
2,2,0.989047,1
2,2,0.988457,1
1,1,0.557751,1
0,0,0.975129,1
0,0,0.998073,1
0,0,0.808091,1
2,2,0.986239,1
0,0,0.975967,1
2,2,0.989975,1
1,1,0.984872,1
0,0,0.998006,1
2,2,0.986111,1
2,2,0.992683,1
2,2,0.990344,1
1,1,0.973979,1
2,2,0.986784,1
0,0,0.657392,1
0,0,0.977453,1
2,2,0.991014,1
0,0,0.998124,1
0,0,0.979125,1
1,0,0.668926,0
2,2,0.985527,1
0,0,0.998043,1
1,1,0.612752,1
2,2,0.992034,1
0,0,0.998137,1
2,2,0.992649,1
1,1,0.971177,1
0,0,0.976367,1
1,1,0.976488,1
1,1,0.973502,1
0,0,0.998177,1
1,1,0.973979,1
1,1,0.974246,1
2,2,0.99326,1
2,2,0.990196,1
1,1,0.990039,1
0,0,0.998103,1
1,1,0.979449,1
2,2,0.993146,1
1,1,0.973985,1
0,0,0.99818,1
2,2,0.988999,1
2,2,0.992503,1
0,0,0.998161,1
0,0,0.998178,1
1,1,0.755883,1
0,0,0.985057,1
1,1,0.979389,1
2,2,0.992823,1
2,2,0.99119,1
2,2,0.986,1
2,2,0.979109,1
0,0,0.977609,1
2,2,0.989531,1
2,2,0.990149,1
2,2,0.986424,1
1,1,0.532198,1
1,1,0.975655,1
1,1,0.958884,1
2,2,0.99236,1
2,2,0.988559,1
0,0,0.998262,1
2,2,0.983837,1
2,2,0.992456,1
2,2,0.989959,1
1,1,0.915785,1
0,0,0.976793,1
0,0,0.973685,1
0,0,0.976325,1
2,2,0.992683,1
2,2,0.987964,1
2,2,0.988286,1
0,0,0.977716,1
1,1,0.979279,1
0,0,0.998074,1
1,1,0.745301,1
1,1,0.971247,1
1,1,0.975781,1
1,1,0.973268,1
1,1,0.981571,1
1,1,0.900599,1
1,1,0.979568,1
2,2,0.992409,1
2,2,0.982395,1
0,0,0.977221,1
1,1,0.954419,1
2,2,0.990498,1
1,1,0.915881,1
2,2,0.992823,1
0,0,0.974654,1
0,0,0.975727,1
0,0,0.998203,1
1,1,0.975567,1
0,0,0.976936,1
2,2,0.986055,1
2,2,0.99326,1
1,1,0.788834,1
0,0,0.998058,1
0,0,0.975824,1
0,0,0.975094,1
2,2,0.977918,1
2,2,0.979109,1
2,2,0.975453,1
1,1,0.972348,1
0,0,0.973603,1
2,2,0.993121,1
0,0,0.998138,1
2,2,0.992649,1
2,2,0.990584,1
2,2,0.992644,1
0,0,0.975682,1
0,0,0.975557,1
1,1,0.560552,1
1,0,0.635295,0
0,0,0.998317,1
1,1,0.979967,1
1,1,0.964445,1
0,0,0.974808,1
1,1,0.976888,1
2,2,0.989482,1
2,2,0.988512,1
1,1,0.871524,1
2,2,0.99046,1
0,0,0.974481,1
1,1,0.976347,1
0,0,0.987532,1
1,1,0.977797,1
0,0,0.998168,1
1,1,0.97897,1
0,0,0.976379,1
2,2,0.986,1
1,1,0.978668,1
2,2,0.985713,1
1,1,0.944429,1
2,2,0.991509,1
2,2,0.989047,1
1,1,0.988025,1
2,2,0.986095,1
2,2,0.992938,1
1,1,0.970831,1
1,1,0.969383,1
0,0,0.976336,1
2,2,0.991939,1
0,0,0.975281,1
0,0,0.998003,1
2,2,0.991363,1
0,0,0.998268,1
0,0,0.998029,1
0,0,0.593353,1
1,1,0.96638,1
2,2,0.988932,1
2,2,0.992653,1
0,0,0.973794,1
0,0,0.97922,1
2,2,0.987774,1
0,0,0.98606,1
0,0,0.975799,1
0,0,0.980489,1
1,1,0.976854,1
0,0,0.974383,1
1,1,0.973313,1
2,2,0.989121,1
2,2,0.988546,1
0,0,0.984271,1
1,1,0.977652,1
1,1,0.978395,1
2,2,0.988638,1
2,2,0.986424,1
1,1,0.973366,1
0,0,0.998191,1
0,0,0.976196,1
1,1,0.980856,1
1,1,0.976734,1
0,0,0.998102,1
0,0,0.976074,1
1,1,0.974113,1
2,2,0.992637,1
1,1,0.979279,1
0,0,0.974566,1
1,1,0.971841,1
2,2,0.991338,1
2,2,0.986955,1
2,2,0.992671,1
1,1,0.972387,1
0,0,0.983356,1
1,1,0.755892,1
1,1,0.977084,1
0,0,0.998038,1
0,0,0.9746,1
1,1,0.786211,1
2,2,0.992741,1
1,1,0.934645,1
0,0,0.998087,1
1,1,0.957945,1
2,2,0.992019,1
2,2,0.993017,1
1,1,0.970237,1
0,0,0.975307,1
2,2,0.985802,1
2,2,0.988559,1
0,0,0.975366,1
2,2,0.98658,1
1,1,0.881538,1
1,1,0.978493,1
0,0,0.976121,1
1,1,0.977319,1
2,2,0.986493,1
0,0,0.782936,1
1,1,0.97533,1
1,1,0.605527,1
1,1,0.977946,1
0,0,0.97736,1
0,0,0.998143,1
1,1,0.971355,1
2,2,0.989046,1
0,0,0.975563,1
2,2,0.987964,1
2,2,0.988208,1
2,2,0.988824,1
0,0,0.97647,1
2,2,0.988106,1
1,1,0.971361,1
1,1,0.935345,1
0,0,0.998106,1
2,2,0.990696,1
1,1,0.956408,1
2,2,0.99343,1
0,0,0.974129,1
1,1,0.97687,1
2,2,0.990344,1
2,2,0.992595,1
0,0,0.981929,1
2,2,0.990099,1
1,1,0.923134,1
0,0,0.973399,1
1,1,0.965973,1
1,1,0.975278,1
0,0,0.99809,1
1,1,0.975643,1
1,1,0.979065,1
2,2,0.991363,1
0,0,0.998129,1
1,1,0.977361,1
2,2,0.990939,1
2,2,0.982622,1
1,1,0.978035,1
0,0,0.973476,1
2,2,0.986069,1
1,1,0.917422,1
2,2,0.990552,1
1,1,0.978564,1
1,1,0.929916,1
2,2,0.992661,1
0,0,0.978726,1
1,1,0.974447,1
2,2,0.992698,1
1,1,0.974762,1
0,0,0.974525,1
0,0,0.998103,1
1,1,0.982874,1
2,2,0.986069,1
2,2,0.992062,1
0,0,0.979556,1
0,0,0.99815,1
2,2,0.988999,1
1,1,0.977368,1
0,0,0.972485,1
2,2,0.992452,1
2,2,0.992256,1
1,1,0.977867,1
2,2,0.986185,1
0,0,0.85052,1
1,1,0.971361,1
1,1,0.969762,1
1,1,0.972959,1
1,1,0.979334,1
1,1,0.970585,1
1,1,0.975991,1
0,0,0.998282,1
2,2,0.986095,1
0,0,0.998074,1
1,1,0.977736,1
1,1,0.973172,1
1,1,0.978003,1
1,1,0.975394,1
1,1,0.973313,1
2,2,0.979109,1
1,1,0.969411,1
2,2,0.992961,1
1,1,0.974136,1
1,1,0.982517,1
2,2,0.992288,1
1,1,0.986724,1
0,0,0.997958,1
2,2,0.990367,1
0,0,0.975942,1
2,2,0.990344,1
1,1,0.980952,1
0,0,0.998097,1
0,0,0.998114,1
2,2,0.988106,1
0,0,0.886357,1
0,0,0.98713,1
0,0,0.998108,1
2,2,0.988546,1
1,1,0.981716,1
2,2,0.993017,1
0,0,0.74762,1
1,1,0.973942,1
1,1,0.906663,1
0,0,0.975683,1
0,0,0.975884,1
1,1,0.959637,1
1,1,0.976488,1
1,1,0.972083,1
0,0,0.998102,1
0,0,0.97751,1
1,1,0.974794,1
2,2,0.992034,1
0,0,0.972767,1
1,1,0.974523,1
0,0,0.978162,1
1,1,0.97452,1
0,0,0.971778,1
2,2,0.991822,1
2,2,0.991939,1
2,2,0.985802,1
2,2,0.988087,1
0,0,0.998035,1
2,2,0.988512,1
2,2,0.988513,1
0,0,0.998062,1
2,2,0.979109,1
2,2,0.992019,1
1,1,0.874402,1
2,2,0.990997,1
0,0,0.975286,1
0,0,0.978125,1
2,2,0.985508,1
0,0,0.570415,1
2,2,0.993495,1
1,1,0.973338,1
1,1,0.540894,1
2,2,0.989372,1
1,1,0.972141,1
1,1,0.970794,1
2,2,0.96764,1
1,1,0.977829,1
2,2,0.988715,1
2,2,0.989975,1
0,0,0.998237,1
0,0,0.975196,1
1,1,0.974246,1
0,0,0.978998,1
0,0,0.977227,1
2,2,0.988512,1
1,1,0.917323,1
2,2,0.985802,1
2,2,0.993495,1
1,1,0.975667,1
0,0,0.99826,1
2,2,0.989795,1
1,1,0.979092,1
2,2,0.992398,1
2,2,0.98942,1
2,2,0.99326,1
0,1,0.507883,0
2,2,0.992256,1
0,0,0.987751,1
2,2,0.982972,1
2,2,0.990498,1
0,0,0.978623,1
2,2,0.988638,1
0,0,0.975661,1
2,2,0.986055,1
1,1,0.976405,1
2,2,0.990099,1
1,1,0.534245,1
1,1,0.973985,1
1,1,0.973606,1
1,1,0.982696,1
2,2,0.99258,1
1,1,0.976939,1
1,1,0.976971,1
1,1,0.974857,1
1,1,0.975413,1
0,0,0.977392,1
2,2,0.991,1
0,0,0.998079,1
2,2,0.990997,1
0,0,0.978863,1
2,2,0.992019,1
1,1,0.954619,1
2,2,0.988208,1
0,0,0.973354,1
1,0,0.746182,0
0,0,0.977417,1
1,1,0.976951,1
0,0,0.576525,1
0,0,0.975379,1
2,2,0.988546,1
0,0,0.998173,1
0,0,0.998219,1
0,0,0.982432,1
1,1,0.974326,1
1,1,0.883539,1
2,2,0.99182,1
2,2,0.982622,1
1,1,0.973604,1
1,1,0.845453,1
2,2,0.99236,1
2,2,0.99046,1
0,0,0.998172,1
1,1,0.978611,1
1,1,0.934867,1
1,1,0.986497,1
0,0,0.977468,1
1,1,0.977615,1
2,2,0.988932,1
1,1,0.941847,1
1,0,0.740539,0
2,2,0.992671,1
0,0,0.974527,1
0,0,0.978133,1
1,1,0.975677,1
0,0,0.998164,1
1,1,0.934785,1
1,1,0.976639,1
0,0,0.998219,1
2,2,0.979109,1
2,2,0.982944,1
1,1,0.975188,1
1,1,0.925079,1
2,2,0.993121,1
2,2,0.977793,1
1,1,0.97685,1
1,1,0.973865,1
0,0,0.820487,1
2,2,0.99119,1
1,1,0.963283,1
2,2,0.977918,1
0,0,0.998104,1
0,0,0.998089,1
2,2,0.99046,1
1,1,0.981167,1
2,2,0.984514,1
0,0,0.998197,1
1,1,0.938537,1
1,1,0.973077,1
2,2,0.988106,1
0,0,0.977248,1
1,1,0.973581,1
1,1,0.978019,1
2,2,0.992035,1
1,1,0.960807,1
2,2,0.990873,1
1,1,0.937631,1
2,2,0.990208,1
2,2,0.988715,1
1,1,0.710592,1
1,1,0.972606,1
0,0,0.977534,1
0,0,0.998117,1
2,2,0.991338,1
2,2,0.990873,1
0,0,0.998034,1
0,0,0.998,1
2,2,0.985713,1
0,0,0.977604,1
1,1,0.988499,1
1,1,0.972348,1
0,0,0.653412,1
0,0,0.998173,1
2,2,0.990777,1
1,1,0.97675,1
2,2,0.989959,1
1,1,0.975915,1
2,2,0.989156,1
2,2,0.990696,1
2,2,0.992398,1
1,1,0.974354,1
0,0,0.804427,1
2,2,0.992946,1
0,0,0.987775,1
0,0,0.839731,1
0,0,0.985376,1
0,0,0.974193,1
0,0,0.998093,1
0,0,0.998098,1
0,0,0.998133,1
2,2,0.992287,1
2,2,0.992638,1
1,1,0.97098,1
0,0,0.977602,1
1,1,0.931195,1
1,1,0.981084,1
0,0,0.998153,1
2,2,0.985527,1
2,2,0.993121,1
2,2,0.99182,1
0,0,0.998084,1
0,0,0.976813,1
1,1,0.971247,1
1,1,0.974313,1
0,0,0.976004,1
2,2,0.990344,1
0,0,0.982975,1
1,1,0.977565,1
0,0,0.976869,1
0,0,0.9762,1
1,1,0.976049,1
2,2,0.988513,1
1,1,0.932668,1
2,2,0.992653,1
1,1,0.977302,1
1,1,0.972963,1
1,1,0.860352,1
0,0,0.974703,1
0,0,0.998045,1
0,0,0.796865,1
0,0,0.797272,1
2,2,0.986224,1
2,2,0.989531,1
1,1,0.982697,1
2,2,0.992938,1
2,2,0.990696,1
2,2,0.989047,1
0,0,0.977,1
2,2,0.974291,1
1,1,0.733152,1
0,0,0.975275,1
0,0,0.998341,1
1,1,0.975195,1
2,2,0.992391,1
0,0,0.978482,1
0,0,0.98898,1
1,1,0.975858,1
2,2,0.985713,1
2,2,0.992773,1
2,2,0.991921,1
0,0,0.977271,1
0,0,0.998281,1
1,1,0.974733,1
1,1,0.974158,1
0,0,0.697452,1
2,2,0.982944,1
1,1,0.958345,1
1,1,0.893523,1
2,2,0.990873,1
1,1,0.914886,1
2,2,0.990646,1
2,2,0.98942,1
0,0,0.998137,1
0,1,0.612015,0
0,0,0.97337,1
1,1,0.850891,1
0,0,0.998274,1
0,0,0.97695,1
1,1,0.957269,1
1,1,0.976701,1
1,1,0.976255,1
2,2,0.989495,1
0,0,0.973326,1
2,2,0.988512,1
0,0,0.998163,1
0,0,0.998165,1
1,1,0.885697,1
1,1,0.930588,1
2,2,0.9893,1
1,1,0.969762,1
2,2,0.988465,1
0,1,0.726911,0
0,0,0.975074,1
2,2,0.991,1
1,1,0.974156,1
0,0,0.99823,1
2,2,0.992456,1
2,2,0.986493,1
0,0,0.977262,1
1,1,0.978099,1
1,1,0.905654,1
1,1,0.978686,1
2,2,0.992595,1
0,0,0.976553,1
1,1,0.976805,1
1,1,0.866562,1
0,0,0.985052,1
0,0,0.975094,1
2,2,0.992409,1
0,0,0.972186,1
2,2,0.991509,1
2,2,0.992644,1
0,0,0.998191,1
2,2,0.986224,1
1,1,0.934867,1
1,1,0.976522,1
0,0,0.998344,1
2,2,0.987964,1
0,0,0.976696,1
1,1,0.977048,1
1,1,0.959348,1
2,2,0.988513,1
2,2,0.963733,1
0,0,0.973875,1
1,1,0.978347,1
0,0,0.9761,1
2,2,0.992638,1
0,0,0.998166,1
0,0,0.978308,1
2,2,0.98668,1
0,0,0.975995,1
1,1,0.960298,1
2,2,0.990696,1
2,2,0.990367,1
0,0,0.979121,1
0,0,0.983771,1
2,2,0.992321,1
1,1,0.975322,1
1,1,0.971818,1
2,2,0.990344,1
1,1,0.98539,1
0,0,0.998064,1
0,0,0.998062,1
1,1,0.938012,1
2,2,0.988286,1
1,1,0.972431,1
0,0,0.998111,1
0,0,0.998034,1
2,2,0.992062,1
1,1,0.976731,1
1,1,0.970142,1
2,2,0.992823,1
1,1,0.972759,1
1,1,0.893523,1
0,0,0.977174,1
1,1,0.930588,1
2,2,0.991509,1
2,2,0.990696,1
2,2,0.992683,1
2,2,0.987757,1
2,2,0.979109,1
2,2,0.991075,1
1,1,0.988499,1
1,1,0.936108,1
0,0,0.998113,1
2,2,0.988546,1
0,0,0.998124,1
2,2,0.990099,1
2,2,0.990997,1
0,0,0.977246,1
0,0,0.998104,1
1,1,0.975751,1
1,1,0.755892,1
2,2,0.974582,1
0,0,0.998239,1
1,1,0.992476,1
1,1,0.975677,1
2,2,0.963733,1
2,2,0.986,1
0,0,0.991997,1
0,0,0.998179,1
2,2,0.983837,1
1,1,0.957945,1
0,0,0.998142,1
2,2,0.988106,1
0,0,0.977599,1
2,2,0.992649,1
2,2,0.983837,1
1,1,0.990126,1
1,1,0.968121,1
2,2,0.992595,1
1,1,0.916682,1
1,1,0.979879,1
2,2,0.991008,1
0,0,0.773171,1
1,1,0.972469,1
1,1,0.973142,1
1,1,0.975425,1
0,0,0.973894,1
0,0,0.998121,1
2,2,0.990099,1
1,1,0.97452,1
1,1,0.979426,1
1,1,0.978685,1
2,2,0.986424,1
1,1,0.941279,1
2,2,0.987471,1
2,2,0.972261,1
2,2,0.991921,1
0,0,0.998139,1
0,0,0.99812,1
0,1,0.539265,0
2,2,0.986069,1
2,2,0.986784,1
0,0,0.974934,1
1,1,0.965144,1
2,2,0.9893,1
2,2,0.990344,1
1,1,0.974601,1
1,1,0.974934,1
2,2,0.993121,1
1,1,0.930966,1
2,2,0.988457,1
0,1,0.576037,0
1,1,0.982534,1
2,2,0.984514,1
0,0,0.998309,1
2,2,0.974582,1
2,2,0.990663,1
2,2,0.96764,1
0,0,0.974245,1
0,0,0.997961,1
2,2,0.98117,1
2,2,0.979109,1
1,1,0.977187,1
0,0,0.998115,1
0,0,0.997977,1
1,1,0.970487,1
1,1,0.97533,1
1,1,0.978745,1
1,1,0.986043,1
0,0,0.998137,1
0,0,0.977156,1
1,1,0.963734,1
2,2,0.987076,1
2,2,0.989047,1
1,1,0.972645,1
2,2,0.988638,1
2,2,0.993017,1
1,1,0.954111,1
1,1,0.974447,1
1,1,0.969237,1
2,2,0.992963,1
2,2,0.992595,1
0,0,0.998125,1
2,2,0.98904,1
2,2,0.984514,1
2,2,0.990938,1
1,1,0.97685,1
1,1,0.931195,1
0,0,0.998074,1
1,1,0.978217,1
2,2,0.992637,1
1,1,0.977007,1
1,1,0.971581,1
2,2,0.990646,1
0,0,0.981816,1
1,1,0.97533,1
0,1,0.693342,0
0,0,0.99803,1
0,0,0.973831,1
2,2,0.987757,1
2,2,0.990939,1
2,2,0.988512,1
1,1,0.970629,1
2,2,0.9893,1
0,0,0.976168,1
2,2,0.979726,1
1,1,0.977466,1
0,0,0.998224,1
1,1,0.976734,1
0,0,0.998153,1
1,1,0.961738,1
1,1,0.979092,1
2,2,0.992938,1
2,2,0.986637,1
0,0,0.99813,1
1,1,0.949815,1
0,0,0.998238,1
2,2,0.99182,1
1,1,0.874402,1
1,1,0.977063,1
2,2,0.977918,1
0,0,0.978606,1
1,1,0.967495,1
2,2,0.989975,1
0,0,0.998195,1
2,2,0.992671,1
2,2,0.96764,1
1,1,0.968351,1
0,0,0.989012,1
2,2,0.991338,1
0,0,0.998037,1
1,1,0.912663,1
1,1,0.978856,1
2,2,0.989795,1
0,0,0.998157,1
2,2,0.988312,1
2,2,0.988271,1
1,1,0.973315,1
1,1,0.976074,1
0,1,0.778633,0
0,0,0.99812,1
1,1,0.616435,1
0,0,0.976628,1
2,2,0.985713,1
1,1,0.972884,1
2,2,0.993003,1
2,2,0.988271,1
1,1,0.978399,1
0,0,0.998129,1
1,1,0.966417,1
0,0,0.977406,1
2,2,0.988312,1
1,1,0.948258,1
2,2,0.928003,1
1,1,0.842736,1
1,1,0.929535,1
0,0,0.987469,1
2,2,0.98658,1
2,2,0.992034,1
1,1,0.976563,1
2,2,0.990997,1
0,0,0.974882,1
1,1,0.976348,1
2,2,0.990552,1
0,0,0.99803,1
1,1,0.976697,1
1,1,0.981229,1
0,0,0.998082,1
2,2,0.990891,1
1,1,0.911104,1
2,2,0.992653,1
0,0,0.975946,1
0,0,0.998302,1
1,1,0.982517,1
1,1,0.979627,1
1,1,0.972383,1
0,1,0.599391,0
2,2,0.98942,1
0,0,0.977093,1
2,2,0.990344,1
2,2,0.988884,1
0,0,0.974498,1
2,2,0.990344,1
0,0,0.998111,1
1,1,0.965275,1
1,1,0.961096,1
2,2,0.989482,1
2,2,0.990938,1
0,0,0.975816,1
0,0,0.99826,1
2,2,0.989975,1
1,1,0.874402,1
2,2,0.992503,1
0,0,0.97802,1
0,0,0.979145,1
0,0,0.998037,1
2,2,0.988465,1
2,2,0.99119,1
0,0,0.588575,1
1,1,0.97503,1
1,1,0.976805,1
1,1,0.963644,1
0,0,0.988156,1
1,1,0.976242,1
2,2,0.986224,1
1,1,0.978016,1
0,0,0.998191,1
1,1,0.981108,1
0,0,0.977045,1
2,2,0.989959,1
0,0,0.976752,1
0,0,0.978603,1
1,1,0.926964,1
1,1,0.601241,1
0,0,0.998234,1
1,1,0.975513,1
0,0,0.977057,1
0,0,0.976964,1
2,2,0.9893,1
0,0,0.975706,1
1,1,0.616435,1
1,1,0.845594,1
2,2,0.988106,1
0,0,0.973782,1
0,1,0.568981,0
1,1,0.982472,1
0,0,0.974324,1
0,0,0.99813,1
0,0,0.998159,1
0,0,0.97949,1
2,2,0.990367,1
0,0,0.998091,1
0,0,0.998207,1
0,0,0.973013,1
1,1,0.972165,1
1,1,0.897898,1
2,2,0.988513,1
0,0,0.975321,1
0,0,0.998048,1
1,1,0.801797,1
2,2,0.992062,1
1,1,0.970986,1
2,2,0.992946,1
2,2,0.988457,1
1,1,0.955397,1
1,1,0.975415,1
0,0,0.998224,1
1,1,0.97739,1
0,0,0.998202,1
0,0,0.976877,1
2,2,0.992644,1
0,0,0.977943,1
1,1,0.983341,1
0,0,0.990823,1
2,2,0.989482,1
2,2,0.974534,1
2,2,0.986239,1
2,2,0.990149,1
2,2,0.990938,1
1,1,0.979426,1
0,0,0.998005,1
2,2,0.988715,1
1,1,0.96987,1
0,0,0.998272,1
0,0,0.601586,1
2,2,0.990938,1
1,1,0.970487,1
0,0,0.97368,1
1,1,0.976049,1
2,2,0.981841,1
0,0,0.718738,1
2,2,0.992963,1
2,2,0.990663,1
2,2,0.992757,1
1,1,0.986526,1
0,0,0.986546,1
0,0,0.97557,1
0,0,0.977515,1
2,2,0.986533,1
0,0,0.976599,1
0,0,0.998019,1
0,0,0.977934,1
0,0,0.976226,1
0,0,0.998063,1
1,1,0.971601,1
0,0,0.9983,1
2,2,0.963733,1
2,2,0.98658,1
0,0,0.998129,1
0,0,0.976614,1
2,2,0.992409,1
2,2,0.978513,1
0,0,0.975077,1
2,2,0.979196,1
1,1,0.845453,1
2,2,0.990872,1
1,1,0.975338,1
2,2,0.992287,1
0,0,0.977638,1
0,0,0.974275,1
0,0,0.984287,1
1,1,0.974523,1
0,0,0.998147,1
2,2,0.986185,1
2,2,0.991939,1
1,1,0.980952,1
1,1,0.963283,1
1,1,0.973565,1
2,2,0.98658,1
1,1,0.971352,1
0,0,0.998384,1
2,2,0.989482,1
0,0,0.998091,1
2,2,0.992683,1
1,1,0.977151,1
1,1,0.970986,1
0,0,0.97561,1
0,0,0.976487,1
2,2,0.992683,1
0,0,0.998044,1
0,0,0.998074,1
2,2,0.977918,1
0,0,0.99802,1
1,1,0.976724,1
2,2,0.977793,1
1,1,0.964864,1
0,1,0.680334,0
0,0,0.977152,1
2,2,0.988638,1
1,1,0.956506,1
2,2,0.975453,1
2,2,0.988559,1
0,0,0.976585,1
0,0,0.507385,1
0,0,0.9983,1
1,1,0.850891,1
2,2,0.989372,1
0,1,0.604203,0
2,2,0.928003,1
2,2,0.992653,1
1,1,0.950554,1
2,2,0.992035,1
1,1,0.944429,1
1,1,0.973606,1
2,2,0.992823,1
2,2,0.990997,1
2,2,0.98768,1
0,0,0.998131,1
0,0,0.97665,1
1,1,0.976148,1
2,2,0.992741,1
0,0,0.973066,1
2,2,0.99097,1
0,0,0.998125,1
2,2,0.991338,1
1,1,0.921573,1
0,0,0.998415,1
1,1,0.951448,1
0,0,0.998075,1
2,2,0.984514,1
2,2,0.984514,1
1,0,0.623733,0
